code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.4197414219379425,0.5316526889801025,0.5485085844993591,0.6820738315582275
1301,0.6732537746429443,0.8348866701126099,0.8762712478637695,1.078546166419983
1303,0.7398114800453186,0.8914382457733154,0.9601454138755798,1.1501030921936035
2002,0.5280644297599792,0.6635059714317322,0.6866925358772278,0.863982617855072
2059,0.8643350601196289,1.041371464729309,1.1810015439987183,1.4170018434524536
2207,0.5440857410430908,0.6733182072639465,0.7231748700141907,0.8825575709342957
2301,0.7794669270515442,0.9364746809005737,1.0498870611190796,1.2475385665893555
2303,0.618831992149353,0.7477639317512512,0.8170953989028931,0.9747176766395569
2308,0.7944125533103943,0.944558322429657,1.067347526550293,1.2464393377304077
2317,0.7281712889671326,0.8948644399642944,0.9850314259529114,1.2150934934616089
2327,0.7130603194236755,0.8566539287567139,0.9699369072914124,1.1520271301269531
2330,0.6717869639396667,0.8150544762611389,0.9088300466537476,1.089837670326233
2345,0.8387324810028076,0.9991386532783508,1.1196588277816772,1.3297722339630127
2357,0.7709054350852966,0.9160884618759155,1.0453815460205078,1.2181895971298218
2379,0.6792943477630615,0.8126959800720215,0.9120796322822571,1.0735936164855957
2382,0.8070824146270752,0.9605461955070496,1.068758249282837,1.2685129642486572
2383,0.8905574083328247,1.0645759105682373,1.1919015645980835,1.413443684577942
2395,0.6484849452972412,0.7831325531005859,0.8813121318817139,1.0426667928695679
2412,0.2000337690114975,0.28184372186660767,0.2615495026111603,0.36577698588371277
2454,0.7729015946388245,0.899526834487915,1.0340521335601807,1.1993886232376099
2603,0.7646811604499817,0.930565595626831,1.0446815490722656,1.2535173892974854
2609,0.8141127824783325,0.9876506328582764,1.093719482421875,1.3239362239837646
2615,0.8335160613059998,1.004134178161621,1.118981122970581,1.348950743675232
2880,0.4183664917945862,0.5562083721160889,0.5522464513778687,0.7114881277084351
2881,0.5081061720848083,0.6456201672554016,0.6598080396652222,0.8351045846939087
2882,0.5360347032546997,0.6996436715126038,0.7090858817100525,0.9102783799171448
2883,0.5261386632919312,0.6623097658157349,0.7154985666275024,0.8890195488929749
2884,0.4254547357559204,0.5523131489753723,0.5538680553436279,0.7100064158439636
2885,0.4954524040222168,0.6247400045394897,0.6572471261024475,0.8183317184448242
2886,0.37677201628685,0.503243625164032,0.49081364274024963,0.6415642499923706
2887,0.4571534991264343,0.6273910999298096,0.6303420662879944,0.8327836990356445
2890,0.48102009296417236,0.6019200086593628,0.6439223289489746,0.7863202691078186
2891,0.5156711935997009,0.6619825959205627,0.6665655374526978,0.8478395938873291
2892,0.34401798248291016,0.48261791467666626,0.44627946615219116,0.6071978807449341
2912,0.31793054938316345,0.42714598774909973,0.4058469235897064,0.5384788513183594
3008,0.711128830909729,0.8633054494857788,0.9360012412071228,1.1315535306930542
3017,0.9216389656066895,1.091886043548584,1.247363805770874,1.4627763032913208
3034,0.5878704190254211,0.7143158316612244,0.7908655405044556,0.9714937210083008
3045,0.34044963121414185,0.45546454191207886,0.4333238899707794,0.5734009146690369
3231,0.8140996098518372,0.9619749188423157,1.0562843084335327,1.2525043487548828
3661,0.9530418515205383,1.1573898792266846,1.2509186267852783,1.5094571113586426
4904,0.42936357855796814,0.5451956391334534,0.568813681602478,0.7142841815948486
4938,0.6618066430091858,0.8181544542312622,0.8542227149009705,1.0418936014175415
5871,0.6443086266517639,0.7803125977516174,0.86637943983078,1.0530959367752075
5880,0.32998204231262207,0.4869764745235443,0.43673190474510193,0.6058028936386108
6505,0.7212173342704773,0.8781103491783142,0.946674108505249,1.1313748359680176
