code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.503811240196228,0.6249154806137085,0.5485085844993591,0.6820738315582275
1301,0.7926923632621765,0.9728395938873291,0.8762712478637695,1.078546166419983
1303,0.8638402223587036,1.0433818101882935,0.9601454138755798,1.1501030921936035
2002,0.6163885593414307,0.7790253162384033,0.6866925358772278,0.863982617855072
2059,1.0682002305984497,1.2748277187347412,1.1810015439987183,1.4170018434524536
2207,0.6513333320617676,0.8060376048088074,0.7231748700141907,0.8825575709342957
2301,0.9289591908454895,1.1199365854263306,1.0498870611190796,1.2475385665893555
2303,0.731715202331543,0.8745220899581909,0.8170953989028931,0.9747176766395569
2308,0.9625152349472046,1.133273720741272,1.067347526550293,1.2464393377304077
2317,0.8911328911781311,1.0832210779190063,0.9850314259529114,1.2150934934616089
2327,0.8714085817337036,1.042038083076477,0.9699369072914124,1.1520271301269531
2330,0.8275981545448303,0.998981773853302,0.9088300466537476,1.089837670326233
2345,1.0398637056350708,1.2203501462936401,1.1196588277816772,1.3297722339630127
2357,0.9334782361984253,1.1060125827789307,1.0453815460205078,1.2181895971298218
2379,0.8257502913475037,0.986296534538269,0.9120796322822571,1.0735936164855957
2382,0.97702556848526,1.155367136001587,1.068758249282837,1.2685129642486572
2383,1.073968768119812,1.2755340337753296,1.1919015645980835,1.413443684577942
2395,0.7767977714538574,0.9461239576339722,0.8813121318817139,1.0426667928695679
2412,0.24701456725597382,0.3352230489253998,0.2615495026111603,0.36577698588371277
2454,0.9492667317390442,1.0996644496917725,1.0340521335601807,1.1993886232376099
2603,0.9280591011047363,1.1236445903778076,1.0446815490722656,1.2535173892974854
2609,0.9686055779457092,1.1750279664993286,1.093719482421875,1.3239362239837646
2615,1.0150108337402344,1.2220959663391113,1.118981122970581,1.348950743675232
2880,0.5109598636627197,0.6604530215263367,0.5522464513778687,0.7114881277084351
2881,0.6035444140434265,0.7584133148193359,0.6598080396652222,0.8351045846939087
2882,0.6429865956306458,0.827549397945404,0.7090858817100525,0.9102783799171448
2883,0.647291362285614,0.8008608818054199,0.7154985666275024,0.8890195488929749
2884,0.5138387084007263,0.6550961136817932,0.5538680553436279,0.7100064158439636
2885,0.6037061810493469,0.7557945251464844,0.6572471261024475,0.8183317184448242
2886,0.44485169649124146,0.5840158462524414,0.49081364274024963,0.6415642499923706
2887,0.5594675540924072,0.740784764289856,0.6303420662879944,0.8327836990356445
2890,0.5731745958328247,0.7094249129295349,0.6439223289489746,0.7863202691078186
2891,0.604798436164856,0.7654866576194763,0.6665655374526978,0.8478395938873291
2892,0.4071744382381439,0.540910542011261,0.44627946615219116,0.6071978807449341
2912,0.3769473135471344,0.501099169254303,0.4058469235897064,0.5384788513183594
3008,0.8617732524871826,1.0483123064041138,0.9360012412071228,1.1315535306930542
3017,1.1409732103347778,1.3195788860321045,1.247363805770874,1.4627763032913208
3034,0.7161673307418823,0.8727027177810669,0.7908655405044556,0.9714937210083008
3045,0.4082888960838318,0.5471224784851074,0.4333238899707794,0.5734009146690369
3231,0.9854483604431152,1.152755856513977,1.0562843084335327,1.2525043487548828
3661,1.141208291053772,1.375465750694275,1.2509186267852783,1.5094571113586426
4904,0.525856614112854,0.6664746403694153,0.568813681602478,0.7142841815948486
4938,0.7709736824035645,0.9400442838668823,0.8542227149009705,1.0418936014175415
5871,0.7677268981933594,0.9334995150566101,0.86637943983078,1.0530959367752075
5880,0.390312135219574,0.5410287380218506,0.43673190474510193,0.6058028936386108
6505,0.8479215502738953,1.0214143991470337,0.946674108505249,1.1313748359680176
