model_type,lambda,code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
lstm,0.8,2881,0.33129024505615234,0.46185681223869324,0.6598080396652222,0.8351045846939087
lstm,0.8,2882,0.34880581498146057,0.4933209717273712,0.7090858817100525,0.9102783799171448
lstm,0.8,2883,0.3129686713218689,0.4087532162666321,0.7154985666275024,0.8890195488929749
lstm,0.8,2884,0.27375534176826477,0.38733476400375366,0.5538680553436279,0.7100064158439636
lstm,0.8,2885,0.3118084669113159,0.4264751374721527,0.6572471261024475,0.8183317184448242
lstm,0.8,2886,0.24687941372394562,0.36709633469581604,0.49081364274024963,0.6415642499923706
lstm,0.8,2887,0.26866984367370605,0.4131338894367218,0.6303420662879944,0.8327836990356445
lstm,0.8,2890,0.31537938117980957,0.41805556416511536,0.6439223289489746,0.7863202691078186
lstm,0.8,2891,0.329512357711792,0.45648109912872314,0.6665655374526978,0.8478395938873291
lstm,0.8,2892,0.25504183769226074,0.40495723485946655,0.44627946615219116,0.6071978807449341
lstm,0.8,2912,0.22033295035362244,0.3269646465778351,0.4058469235897064,0.5384788513183594
lstm,0.8,3008,0.43739044666290283,0.560662031173706,0.9360012412071228,1.1315535306930542
lstm,0.8,3017,0.5262012481689453,0.6820266246795654,1.247363805770874,1.4627763032913208
lstm,0.8,3034,0.3502158522605896,0.47254183888435364,0.7908655405044556,0.9714937210083008
lstm,0.8,3045,0.2147073894739151,0.3224865794181824,0.4333238899707794,0.5734009146690369
lstm,0.8,3231,0.49893707036972046,0.6264403462409973,1.0562843084335327,1.2525043487548828
lstm,0.8,3661,0.5700469017028809,0.7314491271972656,1.2509186267852783,1.5094571113586426
lstm,0.8,4904,0.2684794068336487,0.37297874689102173,0.568813681602478,0.7142841815948486
lstm,0.8,4938,0.3795435428619385,0.549257218837738,0.8542227149009705,1.0418936014175415
lstm,0.8,5871,0.37868642807006836,0.5195038318634033,0.86637943983078,1.0530959367752075
lstm,0.8,5880,0.21397027373313904,0.3574834167957306,0.43673190474510193,0.6058028936386108
lstm,0.8,6505,0.4480392038822174,0.5825019478797913,0.946674108505249,1.1313748359680176
tsmixer,0.9,1216,0.4588758945465088,0.5955331921577454,0.5485085844993591,0.6820738315582275
tsmixer,0.9,1301,0.7234256267547607,0.9211463928222656,0.8762712478637695,1.078546166419983
tsmixer,0.9,1303,0.7784254550933838,0.9798539876937866,0.9601454138755798,1.1501030921936035
tsmixer,0.9,2002,0.5405485033988953,0.7260158061981201,0.6866925358772278,0.863982617855072
tsmixer,0.9,2059,1.0245912075042725,1.2243154048919678,1.1810015439987183,1.4170018434524536
tsmixer,0.9,2207,0.57438725233078,0.7624905705451965,0.7231748700141907,0.8825575709342957
tsmixer,0.9,2301,0.8368034958839417,1.0548670291900635,1.0498870611190796,1.2475385665893555
tsmixer,0.9,2303,0.6689356565475464,0.8410249352455139,0.8170953989028931,0.9747176766395569
tsmixer,0.9,2308,0.8623032569885254,1.0689409971237183,1.067347526550293,1.2464393377304077
tsmixer,0.9,2317,0.8280643224716187,1.0403205156326294,0.9850314259529114,1.2150934934616089
tsmixer,0.9,2327,0.8099730014801025,1.005674123764038,0.9699369072914124,1.1520271301269531
tsmixer,0.9,2330,0.7499998807907104,0.9472812414169312,0.9088300466537476,1.089837670326233
tsmixer,0.9,2345,0.9847942590713501,1.1659177541732788,1.1196588277816772,1.3297722339630127
tsmixer,0.9,2357,0.8208494782447815,1.0255931615829468,1.0453815460205078,1.2181895971298218
tsmixer,0.9,2379,0.7318707704544067,0.9304103851318359,0.9120796322822571,1.0735936164855957
tsmixer,0.9,2382,0.9049939513206482,1.0882022380828857,1.068758249282837,1.2685129642486572
tsmixer,0.9,2383,1.0084190368652344,1.2164961099624634,1.1919015645980835,1.413443684577942
tsmixer,0.9,2395,0.6681246757507324,0.877812385559082,0.8813121318817139,1.0426667928695679
tsmixer,0.9,2412,0.22334331274032593,0.3211337924003601,0.2615495026111603,0.36577698588371277
tsmixer,0.9,2454,0.8884314894676208,1.062273383140564,1.0340521335601807,1.1993886232376099
tsmixer,0.9,2603,0.8442991971969604,1.046562671661377,1.0446815490722656,1.2535173892974854
tsmixer,0.9,2609,0.8430762887001038,1.0749574899673462,1.093719482421875,1.3239362239837646
tsmixer,0.9,2615,0.9513382911682129,1.1705259084701538,1.118981122970581,1.348950743675232
tsmixer,0.9,2880,0.44709569215774536,0.6092627644538879,0.5522464513778687,0.7114881277084351
tsmixer,0.9,2881,0.5622209906578064,0.7313932180404663,0.6598080396652222,0.8351045846939087
tsmixer,0.9,2882,0.5928739905357361,0.7922800183296204,0.7090858817100525,0.9102783799171448
tsmixer,0.9,2883,0.579708993434906,0.7535919547080994,0.7154985666275024,0.8890195488929749
tsmixer,0.9,2884,0.4709824323654175,0.6269745230674744,0.5538680553436279,0.7100064158439636
tsmixer,0.9,2885,0.5515064001083374,0.7356929779052734,0.6572471261024475,0.8183317184448242
tsmixer,0.9,2886,0.3867085874080658,0.54130619764328,0.49081364274024963,0.6415642499923706
tsmixer,0.9,2887,0.4746336340904236,0.6842927932739258,0.6303420662879944,0.8327836990356445
tsmixer,0.9,2890,0.5152881741523743,0.6791210174560547,0.6439223289489746,0.7863202691078186
tsmixer,0.9,2891,0.5313423275947571,0.717969536781311,0.6665655374526978,0.8478395938873291
tsmixer,0.9,2892,0.37272611260414124,0.5158042311668396,0.44627946615219116,0.6071978807449341
tsmixer,0.9,2912,0.3373141884803772,0.4770292639732361,0.4058469235897064,0.5384788513183594
tsmixer,0.9,3008,0.7975761294364929,0.9960196018218994,0.9360012412071228,1.1315535306930542
tsmixer,0.9,3017,1.0695520639419556,1.2579286098480225,1.247363805770874,1.4627763032913208
tsmixer,0.9,3034,0.6650227308273315,0.822178304195404,0.7908655405044556,0.9714937210083008
tsmixer,0.9,3045,0.38203316926956177,0.5372991561889648,0.4333238899707794,0.5734009146690369
tsmixer,0.9,3231,0.9451319575309753,1.1121644973754883,1.0562843084335327,1.2525043487548828
tsmixer,0.9,3661,1.0798195600509644,1.304425597190857,1.2509186267852783,1.5094571113586426
tsmixer,0.9,4904,0.46098676323890686,0.6278592944145203,0.568813681602478,0.7142841815948486
tsmixer,0.9,4938,0.6675668358802795,0.858407735824585,0.8542227149009705,1.0418936014175415
tsmixer,0.9,5871,0.7193082571029663,0.8917798399925232,0.86637943983078,1.0530959367752075
tsmixer,0.9,5880,0.3280665874481201,0.4888513386249542,0.43673190474510193,0.6058028936386108
tsmixer,0.9,6505,0.7682803869247437,0.9643421173095703,0.946674108505249,1.1313748359680176
lstm,0.9,1216,0.2504991590976715,0.3615196645259857,0.5485085844993591,0.6820738315582275
lstm,0.9,1301,0.4228021204471588,0.5802106857299805,0.8762712478637695,1.078546166419983
lstm,0.9,1303,0.4562368392944336,0.6085624694824219,0.9601454138755798,1.1501030921936035
lstm,0.9,2002,0.3223932087421417,0.4564554691314697,0.6866925358772278,0.863982617855072
lstm,0.9,2059,0.5027363300323486,0.6567860245704651,1.1810015439987183,1.4170018434524536
lstm,0.9,2207,0.29158440232276917,0.41282525658607483,0.7231748700141907,0.8825575709342957
lstm,0.9,2301,0.4204159080982208,0.5740775465965271,1.0498870611190796,1.2475385665893555
lstm,0.9,2303,0.35992109775543213,0.5168300271034241,0.8170953989028931,0.9747176766395569
lstm,0.9,2308,0.42630964517593384,0.5917845368385315,1.067347526550293,1.2464393377304077
lstm,0.9,2317,0.39953747391700745,0.5494379997253418,0.9850314259529114,1.2150934934616089
lstm,0.9,2327,0.3968411386013031,0.549933910369873,0.9699369072914124,1.1520271301269531
lstm,0.9,2330,0.3641723394393921,0.498105525970459,0.9088300466537476,1.089837670326233
lstm,0.9,2345,0.4519149363040924,0.6002257466316223,1.1196588277816772,1.3297722339630127
lstm,0.9,2357,0.37336835265159607,0.5199887752532959,1.0453815460205078,1.2181895971298218
lstm,0.9,2379,0.36267825961112976,0.5428772568702698,0.9120796322822571,1.0735936164855957
lstm,0.9,2382,0.4157502055168152,0.5684905648231506,1.068758249282837,1.2685129642486572
lstm,0.9,2383,0.5124801993370056,0.6770157217979431,1.1919015645980835,1.413443684577942
lstm,0.9,2395,0.34062525629997253,0.4978296756744385,0.8813121318817139,1.0426667928695679
lstm,0.9,2412,0.13572131097316742,0.22054876387119293,0.2615495026111603,0.36577698588371277
lstm,0.9,2454,0.3820314407348633,0.5080717206001282,1.0340521335601807,1.1993886232376099
lstm,0.9,2603,0.402665376663208,0.5570307970046997,1.0446815490722656,1.2535173892974854
lstm,0.9,2609,0.4867282509803772,0.671429455280304,1.093719482421875,1.3239362239837646
lstm,0.9,2615,0.47407570481300354,0.6338088512420654,1.118981122970581,1.348950743675232
lstm,0.9,2880,0.24924017488956451,0.3749549090862274,0.5522464513778687,0.7114881277084351
lstm,0.9,2881,0.3069821000099182,0.44669654965400696,0.6598080396652222,0.8351045846939087
lstm,0.9,2882,0.318787544965744,0.4752505421638489,0.7090858817100525,0.9102783799171448
lstm,0.9,2883,0.2829517424106598,0.39517220854759216,0.7154985666275024,0.8890195488929749
lstm,0.9,2884,0.25448524951934814,0.3755970597267151,0.5538680553436279,0.7100064158439636
lstm,0.9,2885,0.28737521171569824,0.4148218333721161,0.6572471261024475,0.8183317184448242
lstm,0.9,2886,0.22943544387817383,0.36085063219070435,0.49081364274024963,0.6415642499923706
lstm,0.9,2887,0.24790722131729126,0.40101391077041626,0.6303420662879944,0.8327836990356445
lstm,0.9,2890,0.29091769456863403,0.39868542551994324,0.6439223289489746,0.7863202691078186
lstm,0.9,2891,0.3017561733722687,0.44544392824172974,0.6665655374526978,0.8478395938873291
lstm,0.9,2892,0.23307128250598907,0.39778396487236023,0.44627946615219116,0.6071978807449341
lstm,0.9,2912,0.20974786579608917,0.32096320390701294,0.4058469235897064,0.5384788513183594
lstm,0.9,3008,0.41595539450645447,0.5525099039077759,0.9360012412071228,1.1315535306930542
lstm,0.9,3017,0.4990444779396057,0.6555881500244141,1.247363805770874,1.4627763032913208
lstm,0.9,3034,0.32136785984039307,0.44722965359687805,0.7908655405044556,0.9714937210083008
lstm,0.9,3045,0.2036198079586029,0.31810301542282104,0.4333238899707794,0.5734009146690369
lstm,0.9,3231,0.46184492111206055,0.6192954778671265,1.0562843084335327,1.2525043487548828
lstm,0.9,3661,0.5231794714927673,0.7232751250267029,1.2509186267852783,1.5094571113586426
lstm,0.9,4904,0.24983741343021393,0.366566002368927,0.568813681602478,0.7142841815948486
lstm,0.9,4938,0.3410504460334778,0.5165325999259949,0.8542227149009705,1.0418936014175415
lstm,0.9,5871,0.3385842740535736,0.4964694380760193,0.86637943983078,1.0530959367752075
lstm,0.9,5880,0.19544504582881927,0.3487882614135742,0.43673190474510193,0.6058028936386108
lstm,0.9,6505,0.4207038879394531,0.5732505321502686,0.946674108505249,1.1313748359680176
tsmixer,0.95,1216,0.4544982314109802,0.5951639413833618,0.5485085844993591,0.6820738315582275
tsmixer,0.95,1301,0.720420241355896,0.9233906269073486,0.8762712478637695,1.078546166419983
tsmixer,0.95,1303,0.7733418941497803,0.9793685674667358,0.9601454138755798,1.1501030921936035
tsmixer,0.95,2002,0.5339787006378174,0.7242603302001953,0.6866925358772278,0.863982617855072
tsmixer,0.95,2059,1.025559902191162,1.2294028997421265,1.1810015439987183,1.4170018434524536
tsmixer,0.95,2207,0.570878267288208,0.763755202293396,0.7231748700141907,0.8825575709342957
tsmixer,0.95,2301,0.832491934299469,1.05576753616333,1.0498870611190796,1.2475385665893555
tsmixer,0.95,2303,0.6681317687034607,0.8445855975151062,0.8170953989028931,0.9747176766395569
tsmixer,0.95,2308,0.8566100597381592,1.0722516775131226,1.067347526550293,1.2464393377304077
tsmixer,0.95,2317,0.8248599171638489,1.0410518646240234,0.9850314259529114,1.2150934934616089
tsmixer,0.95,2327,0.8035308718681335,1.0033156871795654,0.9699369072914124,1.1520271301269531
tsmixer,0.95,2330,0.7479044795036316,0.9484264850616455,0.9088300466537476,1.089837670326233
tsmixer,0.95,2345,0.9859333634376526,1.172471523284912,1.1196588277816772,1.3297722339630127
tsmixer,0.95,2357,0.8185878992080688,1.028950572013855,1.0453815460205078,1.2181895971298218
tsmixer,0.95,2379,0.7270801067352295,0.9306997060775757,0.9120796322822571,1.0735936164855957
tsmixer,0.95,2382,0.9005780816078186,1.0861942768096924,1.068758249282837,1.2685129642486572
tsmixer,0.95,2383,1.0065149068832397,1.2180098295211792,1.1919015645980835,1.413443684577942
tsmixer,0.95,2395,0.6597093939781189,0.8770031332969666,0.8813121318817139,1.0426667928695679
tsmixer,0.95,2412,0.2233947515487671,0.32283639907836914,0.2615495026111603,0.36577698588371277
tsmixer,0.95,2454,0.8844162225723267,1.0640439987182617,1.0340521335601807,1.1993886232376099
tsmixer,0.95,2603,0.8431194424629211,1.0488919019699097,1.0446815490722656,1.2535173892974854
tsmixer,0.95,2609,0.8315162658691406,1.0679855346679688,1.093719482421875,1.3239362239837646
tsmixer,0.95,2615,0.9467655420303345,1.1708773374557495,1.118981122970581,1.348950743675232
tsmixer,0.95,2880,0.44130128622055054,0.6085031628608704,0.5522464513778687,0.7114881277084351
tsmixer,0.95,2881,0.5603262782096863,0.73338782787323,0.6598080396652222,0.8351045846939087
tsmixer,0.95,2882,0.5938083529472351,0.7941100597381592,0.7090858817100525,0.9102783799171448
tsmixer,0.95,2883,0.5725438594818115,0.751802921295166,0.7154985666275024,0.8890195488929749
tsmixer,0.95,2884,0.4651033580303192,0.6253808736801147,0.5538680553436279,0.7100064158439636
tsmixer,0.95,2885,0.5472756624221802,0.7329130172729492,0.6572471261024475,0.8183317184448242
tsmixer,0.95,2886,0.3837032914161682,0.5418347716331482,0.49081364274024963,0.6415642499923706
tsmixer,0.95,2887,0.47047698497772217,0.6839432716369629,0.6303420662879944,0.8327836990356445
tsmixer,0.95,2890,0.5124930143356323,0.6796149015426636,0.6439223289489746,0.7863202691078186
tsmixer,0.95,2891,0.5254237651824951,0.7163394093513489,0.6665655374526978,0.8478395938873291
tsmixer,0.95,2892,0.36903664469718933,0.5144604444503784,0.44627946615219116,0.6071978807449341
tsmixer,0.95,2912,0.33233642578125,0.4757549464702606,0.4058469235897064,0.5384788513183594
tsmixer,0.95,3008,0.7931714653968811,0.9962970018386841,0.9360012412071228,1.1315535306930542
tsmixer,0.95,3017,1.0660884380340576,1.2581876516342163,1.247363805770874,1.4627763032913208
tsmixer,0.95,3034,0.6639489531517029,0.8229924440383911,0.7908655405044556,0.9714937210083008
tsmixer,0.95,3045,0.37758150696754456,0.5358408689498901,0.4333238899707794,0.5734009146690369
tsmixer,0.95,3231,0.9492228627204895,1.1175665855407715,1.0562843084335327,1.2525043487548828
tsmixer,0.95,3661,1.079431414604187,1.3102390766143799,1.2509186267852783,1.5094571113586426
tsmixer,0.95,4904,0.45776301622390747,0.6273379921913147,0.568813681602478,0.7142841815948486
tsmixer,0.95,4938,0.6648813486099243,0.8619228601455688,0.8542227149009705,1.0418936014175415
tsmixer,0.95,5871,0.7113564610481262,0.8873807191848755,0.86637943983078,1.0530959367752075
tsmixer,0.95,5880,0.32402485609054565,0.4866165220737457,0.43673190474510193,0.6058028936386108
tsmixer,0.95,6505,0.763334333896637,0.9633649587631226,0.946674108505249,1.1313748359680176
lstm,0.95,1216,0.247116819024086,0.36575648188591003,0.5485085844993591,0.6820738315582275
lstm,0.95,1301,0.416501522064209,0.5784264802932739,0.8762712478637695,1.078546166419983
lstm,0.95,1303,0.45206812024116516,0.612713098526001,0.9601454138755798,1.1501030921936035
lstm,0.95,2002,0.3158052861690521,0.45264989137649536,0.6866925358772278,0.863982617855072
lstm,0.95,2059,0.49576428532600403,0.648928701877594,1.1810015439987183,1.4170018434524536
lstm,0.95,2207,0.2838348150253296,0.40880876779556274,0.7231748700141907,0.8825575709342957
lstm,0.95,2301,0.41018375754356384,0.5647202730178833,1.0498870611190796,1.2475385665893555
lstm,0.95,2303,0.3533380329608917,0.5113323330879211,0.8170953989028931,0.9747176766395569
lstm,0.95,2308,0.4252873361110687,0.6000948548316956,1.067347526550293,1.2464393377304077
lstm,0.95,2317,0.3978326618671417,0.5515555739402771,0.9850314259529114,1.2150934934616089
lstm,0.95,2327,0.3885734975337982,0.5529992580413818,0.9699369072914124,1.1520271301269531
lstm,0.95,2330,0.35842788219451904,0.4999633729457855,0.9088300466537476,1.089837670326233
lstm,0.95,2345,0.4451209306716919,0.6085020899772644,1.1196588277816772,1.3297722339630127
lstm,0.95,2357,0.35681918263435364,0.5094631314277649,1.0453815460205078,1.2181895971298218
lstm,0.95,2379,0.35269713401794434,0.5359483361244202,0.9120796322822571,1.0735936164855957
lstm,0.95,2382,0.4065254330635071,0.5672940015792847,1.068758249282837,1.2685129642486572
lstm,0.95,2383,0.503831684589386,0.6745959520339966,1.1919015645980835,1.413443684577942
lstm,0.95,2395,0.33542168140411377,0.4937227666378021,0.8813121318817139,1.0426667928695679
lstm,0.95,2412,0.1346094012260437,0.21955832839012146,0.2615495026111603,0.36577698588371277
lstm,0.95,2454,0.3688930869102478,0.5048819780349731,1.0340521335601807,1.1993886232376099
lstm,0.95,2603,0.3944719135761261,0.5573104619979858,1.0446815490722656,1.2535173892974854
lstm,0.95,2609,0.4765426218509674,0.6733811497688293,1.093719482421875,1.3239362239837646
lstm,0.95,2615,0.4624302387237549,0.6307408809661865,1.118981122970581,1.348950743675232
lstm,0.95,2880,0.24617557227611542,0.3734610378742218,0.5522464513778687,0.7114881277084351
lstm,0.95,2881,0.29825538396835327,0.44497406482696533,0.6598080396652222,0.8351045846939087
lstm,0.95,2882,0.3063749074935913,0.4662996232509613,0.7090858817100525,0.9102783799171448
lstm,0.95,2883,0.2747979760169983,0.3924892842769623,0.7154985666275024,0.8890195488929749
lstm,0.95,2884,0.24976661801338196,0.37349405884742737,0.5538680553436279,0.7100064158439636
lstm,0.95,2885,0.2768798768520355,0.4085899293422699,0.6572471261024475,0.8183317184448242
lstm,0.95,2886,0.22465738654136658,0.35883501172065735,0.49081364274024963,0.6415642499923706
lstm,0.95,2887,0.24491508305072784,0.4044705033302307,0.6303420662879944,0.8327836990356445
lstm,0.95,2890,0.28317251801490784,0.396097332239151,0.6439223289489746,0.7863202691078186
lstm,0.95,2891,0.29311874508857727,0.4423753321170807,0.6665655374526978,0.8478395938873291
lstm,0.95,2892,0.2254467010498047,0.38919898867607117,0.44627946615219116,0.6071978807449341
lstm,0.95,2912,0.20908598601818085,0.32737693190574646,0.4058469235897064,0.5384788513183594
lstm,0.95,3008,0.4093262255191803,0.559343159198761,0.9360012412071228,1.1315535306930542
lstm,0.95,3017,0.49682024121284485,0.653717577457428,1.247363805770874,1.4627763032913208
lstm,0.95,3034,0.30968302488327026,0.43348628282546997,0.7908655405044556,0.9714937210083008
lstm,0.95,3045,0.19662420451641083,0.313721239566803,0.4333238899707794,0.5734009146690369
lstm,0.95,3231,0.4527340233325958,0.6282517910003662,1.0562843084335327,1.2525043487548828
lstm,0.95,3661,0.5239806175231934,0.744091272354126,1.2509186267852783,1.5094571113586426
lstm,0.95,4904,0.2452811300754547,0.36643534898757935,0.568813681602478,0.7142841815948486
lstm,0.95,4938,0.329033225774765,0.5131011009216309,0.8542227149009705,1.0418936014175415
lstm,0.95,5871,0.3339402973651886,0.5047799944877625,0.86637943983078,1.0530959367752075
lstm,0.95,5880,0.19139687716960907,0.3526509702205658,0.43673190474510193,0.6058028936386108
lstm,0.95,6505,0.41776877641677856,0.5805116891860962,0.946674108505249,1.1313748359680176
tsmixer,0.96,1216,0.45419207215309143,0.5957022309303284,0.5485085844993591,0.6820738315582275
tsmixer,0.96,1301,0.718819260597229,0.9217753410339355,0.8762712478637695,1.078546166419983
tsmixer,0.96,1303,0.7722473740577698,0.9800542593002319,0.9601454138755798,1.1501030921936035
tsmixer,0.96,2002,0.531282901763916,0.7241764664649963,0.6866925358772278,0.863982617855072
tsmixer,0.96,2059,1.023822546005249,1.223331332206726,1.1810015439987183,1.4170018434524536
tsmixer,0.96,2207,0.571742057800293,0.7663823366165161,0.7231748700141907,0.8825575709342957
tsmixer,0.96,2301,0.8342383503913879,1.0570303201675415,1.0498870611190796,1.2475385665893555
tsmixer,0.96,2303,0.6627112627029419,0.8407289385795593,0.8170953989028931,0.9747176766395569
tsmixer,0.96,2308,0.8534160256385803,1.0675325393676758,1.067347526550293,1.2464393377304077
tsmixer,0.96,2317,0.8222026824951172,1.0400835275650024,0.9850314259529114,1.2150934934616089
tsmixer,0.96,2327,0.8044331073760986,1.0067317485809326,0.9699369072914124,1.1520271301269531
tsmixer,0.96,2330,0.7429688572883606,0.944063127040863,0.9088300466537476,1.089837670326233
tsmixer,0.96,2345,0.984410285949707,1.1713873147964478,1.1196588277816772,1.3297722339630127
tsmixer,0.96,2357,0.8145340085029602,1.0236454010009766,1.0453815460205078,1.2181895971298218
tsmixer,0.96,2379,0.7232769727706909,0.9273661971092224,0.9120796322822571,1.0735936164855957
tsmixer,0.96,2382,0.9011614918708801,1.086076021194458,1.068758249282837,1.2685129642486572
tsmixer,0.96,2383,1.0081760883331299,1.2210015058517456,1.1919015645980835,1.413443684577942
tsmixer,0.96,2395,0.6630061864852905,0.8819239139556885,0.8813121318817139,1.0426667928695679
tsmixer,0.96,2412,0.22150911390781403,0.32155245542526245,0.2615495026111603,0.36577698588371277
tsmixer,0.96,2454,0.882972002029419,1.065092921257019,1.0340521335601807,1.1993886232376099
tsmixer,0.96,2603,0.8415457606315613,1.0478458404541016,1.0446815490722656,1.2535173892974854
tsmixer,0.96,2609,0.8358519077301025,1.0727626085281372,1.093719482421875,1.3239362239837646
tsmixer,0.96,2615,0.9466530084609985,1.1701663732528687,1.118981122970581,1.348950743675232
tsmixer,0.96,2880,0.44087523221969604,0.6084235310554504,0.5522464513778687,0.7114881277084351
tsmixer,0.96,2881,0.5609147548675537,0.734893262386322,0.6598080396652222,0.8351045846939087
tsmixer,0.96,2882,0.5916619896888733,0.7964320182800293,0.7090858817100525,0.9102783799171448
tsmixer,0.96,2883,0.5747789740562439,0.7559029459953308,0.7154985666275024,0.8890195488929749
tsmixer,0.96,2884,0.4655455946922302,0.62706458568573,0.5538680553436279,0.7100064158439636
tsmixer,0.96,2885,0.5476096272468567,0.7362915873527527,0.6572471261024475,0.8183317184448242
tsmixer,0.96,2886,0.3844083845615387,0.5424518585205078,0.49081364274024963,0.6415642499923706
tsmixer,0.96,2887,0.47090667486190796,0.6867302656173706,0.6303420662879944,0.8327836990356445
tsmixer,0.96,2890,0.5109716653823853,0.6790277361869812,0.6439223289489746,0.7863202691078186
tsmixer,0.96,2891,0.5278388261795044,0.7206205725669861,0.6665655374526978,0.8478395938873291
tsmixer,0.96,2892,0.36867326498031616,0.5155855417251587,0.44627946615219116,0.6071978807449341
tsmixer,0.96,2912,0.333511620759964,0.47719818353652954,0.4058469235897064,0.5384788513183594
tsmixer,0.96,3008,0.7928186058998108,0.994078516960144,0.9360012412071228,1.1315535306930542
tsmixer,0.96,3017,1.068088173866272,1.2606661319732666,1.247363805770874,1.4627763032913208
tsmixer,0.96,3034,0.663321852684021,0.8235031962394714,0.7908655405044556,0.9714937210083008
tsmixer,0.96,3045,0.37753403186798096,0.5386558771133423,0.4333238899707794,0.5734009146690369
tsmixer,0.96,3231,0.9414103627204895,1.111129879951477,1.0562843084335327,1.2525043487548828
tsmixer,0.96,3661,1.0820777416229248,1.310547113418579,1.2509186267852783,1.5094571113586426
tsmixer,0.96,4904,0.45643553137779236,0.6291158199310303,0.568813681602478,0.7142841815948486
tsmixer,0.96,4938,0.6602164506912231,0.8588388562202454,0.8542227149009705,1.0418936014175415
tsmixer,0.96,5871,0.7124238014221191,0.8939411640167236,0.86637943983078,1.0530959367752075
tsmixer,0.96,5880,0.32408833503723145,0.4866957664489746,0.43673190474510193,0.6058028936386108
tsmixer,0.96,6505,0.7624477744102478,0.9643092751502991,0.946674108505249,1.1313748359680176
lstm,0.96,1216,0.24635441601276398,0.36686423420906067,0.5485085844993591,0.6820738315582275
lstm,0.96,1301,0.4161263108253479,0.579196572303772,0.8762712478637695,1.078546166419983
lstm,0.96,1303,0.451682448387146,0.6146332025527954,0.9601454138755798,1.1501030921936035
lstm,0.96,2002,0.3150211274623871,0.45289772748947144,0.6866925358772278,0.863982617855072
lstm,0.96,2059,0.49513429403305054,0.6514612436294556,1.1810015439987183,1.4170018434524536
lstm,0.96,2207,0.2824125587940216,0.4083615839481354,0.7231748700141907,0.8825575709342957
lstm,0.96,2301,0.40857207775115967,0.563510537147522,1.0498870611190796,1.2475385665893555
lstm,0.96,2303,0.35186782479286194,0.5100913643836975,0.8170953989028931,0.9747176766395569
lstm,0.96,2308,0.42490386962890625,0.6013188362121582,1.067347526550293,1.2464393377304077
lstm,0.96,2317,0.39719608426094055,0.5517932176589966,0.9850314259529114,1.2150934934616089
lstm,0.96,2327,0.3880454897880554,0.5545420050621033,0.9699369072914124,1.1520271301269531
lstm,0.96,2330,0.35658079385757446,0.5005452036857605,0.9088300466537476,1.089837670326233
lstm,0.96,2345,0.4448552131652832,0.6128798723220825,1.1196588277816772,1.3297722339630127
lstm,0.96,2357,0.354051411151886,0.5081488490104675,1.0453815460205078,1.2181895971298218
lstm,0.96,2379,0.3517153561115265,0.535635769367218,0.9120796322822571,1.0735936164855957
lstm,0.96,2382,0.40487369894981384,0.5675479173660278,1.068758249282837,1.2685129642486572
lstm,0.96,2383,0.5014030933380127,0.6739985942840576,1.1919015645980835,1.413443684577942
lstm,0.96,2395,0.3351050615310669,0.49364572763442993,0.8813121318817139,1.0426667928695679
lstm,0.96,2412,0.13447611033916473,0.2193424552679062,0.2615495026111603,0.36577698588371277
lstm,0.96,2454,0.3667263388633728,0.5049352049827576,1.0340521335601807,1.1993886232376099
lstm,0.96,2603,0.3930971622467041,0.5573586821556091,1.0446815490722656,1.2535173892974854
lstm,0.96,2609,0.47609108686447144,0.6755571961402893,1.093719482421875,1.3239362239837646
lstm,0.96,2615,0.46165645122528076,0.6321541666984558,1.118981122970581,1.348950743675232
lstm,0.96,2880,0.24540208280086517,0.37342333793640137,0.5522464513778687,0.7114881277084351
lstm,0.96,2881,0.2958422303199768,0.44422808289527893,0.6598080396652222,0.8351045846939087
lstm,0.96,2882,0.30388885736465454,0.4650304615497589,0.7090858817100525,0.9102783799171448
lstm,0.96,2883,0.27446985244750977,0.3932325541973114,0.7154985666275024,0.8890195488929749
lstm,0.96,2884,0.24866239726543427,0.37377476692199707,0.5538680553436279,0.7100064158439636
lstm,0.96,2885,0.27498942613601685,0.40723875164985657,0.6572471261024475,0.8183317184448242
lstm,0.96,2886,0.22352862358093262,0.3588918149471283,0.49081364274024963,0.6415642499923706
lstm,0.96,2887,0.24479956924915314,0.40503981709480286,0.6303420662879944,0.8327836990356445
lstm,0.96,2890,0.2821839451789856,0.395877480506897,0.6439223289489746,0.7863202691078186
lstm,0.96,2891,0.2919137477874756,0.4423886239528656,0.6665655374526978,0.8478395938873291
lstm,0.96,2892,0.22446875274181366,0.3878893256187439,0.44627946615219116,0.6071978807449341
lstm,0.96,2912,0.20923663675785065,0.3294212222099304,0.4058469235897064,0.5384788513183594
lstm,0.96,3008,0.40883001685142517,0.5617782473564148,0.9360012412071228,1.1315535306930542
lstm,0.96,3017,0.4951978623867035,0.6539067625999451,1.247363805770874,1.4627763032913208
lstm,0.96,3034,0.307769775390625,0.4321090877056122,0.7908655405044556,0.9714937210083008
lstm,0.96,3045,0.1958797425031662,0.31368282437324524,0.4333238899707794,0.5734009146690369
lstm,0.96,3231,0.4504936635494232,0.6287792325019836,1.0562843084335327,1.2525043487548828
lstm,0.96,3661,0.5244437456130981,0.7482826709747314,1.2509186267852783,1.5094571113586426
lstm,0.96,4904,0.24435794353485107,0.36654719710350037,0.568813681602478,0.7142841815948486
