code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.4550456702709198,0.6004177331924438,0.5485085844993591,0.6820738315582275
1301,0.718481183052063,0.9246137738227844,0.8762712478637695,1.078546166419983
1303,0.7702896595001221,0.9821569323539734,0.9601454138755798,1.1501030921936035
2002,0.53459233045578,0.7271080017089844,0.6866925358772278,0.863982617855072
2059,1.021623969078064,1.2239513397216797,1.1810015439987183,1.4170018434524536
2207,0.5711255669593811,0.7670354247093201,0.7231748700141907,0.8825575709342957
2301,0.8324957489967346,1.0555299520492554,1.0498870611190796,1.2475385665893555
2303,0.6629399061203003,0.839271605014801,0.8170953989028931,0.9747176766395569
2308,0.8521445393562317,1.0656133890151978,1.067347526550293,1.2464393377304077
2317,0.8230255246162415,1.0399398803710938,0.9850314259529114,1.2150934934616089
2327,0.7995981574058533,0.9985315799713135,0.9699369072914124,1.1520271301269531
2330,0.7469198703765869,0.9481409788131714,0.9088300466537476,1.089837670326233
2345,0.987788736820221,1.1724655628204346,1.1196588277816772,1.3297722339630127
2357,0.811604917049408,1.0228261947631836,1.0453815460205078,1.2181895971298218
2379,0.722454309463501,0.9302014112472534,0.9120796322822571,1.0735936164855957
2382,0.9023327231407166,1.088002324104309,1.068758249282837,1.2685129642486572
2383,1.0086681842803955,1.2218999862670898,1.1919015645980835,1.413443684577942
2395,0.6623812913894653,0.8832425475120544,0.8813121318817139,1.0426667928695679
2412,0.22280043363571167,0.32416832447052,0.2615495026111603,0.36577698588371277
2454,0.8816783428192139,1.066074013710022,1.0340521335601807,1.1993886232376099
2603,0.8410881161689758,1.0498991012573242,1.0446815490722656,1.2535173892974854
2609,0.831285297870636,1.074345588684082,1.093719482421875,1.3239362239837646
2615,0.9565380811691284,1.1842167377471924,1.118981122970581,1.348950743675232
2880,0.44126904010772705,0.6096846461296082,0.5522464513778687,0.7114881277084351
2881,0.5588796138763428,0.7330812811851501,0.6598080396652222,0.8351045846939087
2882,0.5937214493751526,0.794522225856781,0.7090858817100525,0.9102783799171448
2883,0.5703267455101013,0.7506948709487915,0.7154985666275024,0.8890195488929749
2884,0.4618988633155823,0.6250969171524048,0.5538680553436279,0.7100064158439636
2885,0.544894278049469,0.7357760071754456,0.6572471261024475,0.8183317184448242
2886,0.38140398263931274,0.540296196937561,0.49081364274024963,0.6415642499923706
2887,0.46934130787849426,0.6869087219238281,0.6303420662879944,0.8327836990356445
2890,0.509516179561615,0.6775041818618774,0.6439223289489746,0.7863202691078186
2891,0.5272429585456848,0.718304455280304,0.6665655374526978,0.8478395938873291
2892,0.36796531081199646,0.5146589875221252,0.44627946615219116,0.6071978807449341
2912,0.3316642642021179,0.47607582807540894,0.4058469235897064,0.5384788513183594
3008,0.7886343002319336,0.99298095703125,0.9360012412071228,1.1315535306930542
3017,1.060726284980774,1.2526438236236572,1.247363805770874,1.4627763032913208
3034,0.6608803272247314,0.8214309215545654,0.7908655405044556,0.9714937210083008
3045,0.37659791111946106,0.5345861315727234,0.4333238899707794,0.5734009146690369
3231,0.9465084075927734,1.1178843975067139,1.0562843084335327,1.2525043487548828
3661,1.0839489698410034,1.310738205909729,1.2509186267852783,1.5094571113586426
4904,0.45651325583457947,0.6284468770027161,0.568813681602478,0.7142841815948486
4938,0.6583995223045349,0.8584074378013611,0.8542227149009705,1.0418936014175415
5871,0.7085018754005432,0.8884034752845764,0.86637943983078,1.0530959367752075
5880,0.3248300552368164,0.48910611867904663,0.43673190474510193,0.6058028936386108
6505,0.7576276063919067,0.9626994729042053,0.946674108505249,1.1313748359680176
