code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.4720139801502228,0.5991628766059875,0.5485085844993591,0.6820738315582275
1301,0.738763153553009,0.922713041305542,0.8762712478637695,1.078546166419983
1303,0.7921990752220154,0.9845000505447388,0.9601454138755798,1.1501030921936035
2002,0.552670419216156,0.7262789011001587,0.6866925358772278,0.863982617855072
2059,1.0350760221481323,1.235134243965149,1.1810015439987183,1.4170018434524536
2207,0.5968760251998901,0.7688804864883423,0.7231748700141907,0.8825575709342957
2301,0.8670943975448608,1.0649765729904175,1.0498870611190796,1.2475385665893555
2303,0.6960856318473816,0.8520865440368652,0.8170953989028931,0.9747176766395569
2308,0.8895753026008606,1.0794185400009155,1.067347526550293,1.2464393377304077
2317,0.8440665602684021,1.0433282852172852,0.9850314259529114,1.2150934934616089
2327,0.8323211669921875,1.0048683881759644,0.9699369072914124,1.1520271301269531
2330,0.7637176513671875,0.9443712830543518,0.9088300466537476,1.089837670326233
2345,1.0001802444458008,1.17416250705719,1.1196588277816772,1.3297722339630127
2357,0.8477727174758911,1.0334014892578125,1.0453815460205078,1.2181895971298218
2379,0.758916974067688,0.9374351501464844,0.9120796322822571,1.0735936164855957
2382,0.9271496534347534,1.1010347604751587,1.068758249282837,1.2685129642486572
2383,1.0283640623092651,1.2255923748016357,1.1919015645980835,1.413443684577942
2395,0.6916247606277466,0.8876237273216248,0.8813121318817139,1.0426667928695679
2412,0.23157614469528198,0.3230726718902588,0.2615495026111603,0.36577698588371277
2454,0.9110122919082642,1.0701056718826294,1.0340521335601807,1.1993886232376099
2603,0.8625175952911377,1.0585795640945435,1.0446815490722656,1.2535173892974854
2609,0.8720796704292297,1.079702377319336,1.093719482421875,1.3239362239837646
2615,0.9755064249038696,1.1790125370025635,1.118981122970581,1.348950743675232
2880,0.46476224064826965,0.6129131317138672,0.5522464513778687,0.7114881277084351
2881,0.578921914100647,0.7360562682151794,0.6598080396652222,0.8351045846939087
2882,0.6139161586761475,0.8002158999443054,0.7090858817100525,0.9102783799171448
2883,0.6005253791809082,0.7648631930351257,0.7154985666275024,0.8890195488929749
2884,0.48881617188453674,0.6299256086349487,0.5538680553436279,0.7100064158439636
2885,0.5719407200813293,0.7356666922569275,0.6572471261024475,0.8183317184448242
2886,0.4015505015850067,0.5449753999710083,0.49081364274024963,0.6415642499923706
2887,0.4969461262226105,0.6884351372718811,0.6303420662879944,0.8327836990356445
2890,0.5289034843444824,0.6780403852462769,0.6439223289489746,0.7863202691078186
2891,0.5493976473808289,0.7223997116088867,0.6665655374526978,0.8478395938873291
2892,0.38781240582466125,0.5174123644828796,0.44627946615219116,0.6071978807449341
2912,0.3495311439037323,0.47866716980934143,0.4058469235897064,0.5384788513183594
3008,0.8206254243850708,1.0048502683639526,0.9360012412071228,1.1315535306930542
3017,1.0976181030273438,1.2724641561508179,1.247363805770874,1.4627763032913208
3034,0.6857874989509583,0.8325698375701904,0.7908655405044556,0.9714937210083008
3045,0.39459457993507385,0.5383203029632568,0.4333238899707794,0.5734009146690369
3231,0.9616562128067017,1.127476453781128,1.0562843084335327,1.2525043487548828
3661,1.0896984338760376,1.310775876045227,1.2509186267852783,1.5094571113586426
4904,0.4818577766418457,0.6329533457756042,0.568813681602478,0.7142841815948486
4938,0.7019236087799072,0.8790253400802612,0.8542227149009705,1.0418936014175415
5871,0.7467713952064514,0.9130129218101501,0.86637943983078,1.0530959367752075
5880,0.34253716468811035,0.4929271936416626,0.43673190474510193,0.6058028936386108
6505,0.787054717540741,0.9681859016418457,0.946674108505249,1.1313748359680176
