code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5345010757446289,0.6618077754974365,0.5485085844993591,0.6820738315582275
1301,0.8475338220596313,1.0377557277679443,0.8762712478637695,1.078546166419983
1303,0.938210129737854,1.1244442462921143,0.9601454138755798,1.1501030921936035
2002,0.6685420870780945,0.8395787477493286,0.6866925358772278,0.863982617855072
2059,1.1485991477966309,1.3720570802688599,1.1810015439987183,1.4170018434524536
2207,0.7008287310600281,0.8541023135185242,0.7231748700141907,0.8825575709342957
2301,1.0172706842422485,1.2115974426269531,1.0498870611190796,1.2475385665893555
2303,0.7834972739219666,0.9276527166366577,0.8170953989028931,0.9747176766395569
2308,1.040043592453003,1.2127015590667725,1.067347526550293,1.2464393377304077
2317,0.9550377726554871,1.1635286808013916,0.9850314259529114,1.2150934934616089
2327,0.9419860243797302,1.1177942752838135,0.9699369072914124,1.1520271301269531
2330,0.8921446204185486,1.0690323114395142,0.9088300466537476,1.089837670326233
2345,1.0986967086791992,1.301005244255066,1.1196588277816772,1.3297722339630127
2357,1.0294045209884644,1.2030394077301025,1.0453815460205078,1.2181895971298218
2379,0.8950157761573792,1.0523624420166016,0.9120796322822571,1.0735936164855957
2382,1.0506598949432373,1.241347074508667,1.068758249282837,1.2685129642486572
2383,1.1603554487228394,1.377297282218933,1.1919015645980835,1.413443684577942
2395,0.8584652543067932,1.0196417570114136,0.8813121318817139,1.0426667928695679
2412,0.2508482038974762,0.34480714797973633,0.2615495026111603,0.36577698588371277
2454,1.0168708562850952,1.1744805574417114,1.0340521335601807,1.1993886232376099
2603,1.0120046138763428,1.2119646072387695,1.0446815490722656,1.2535173892974854
2609,1.064435601234436,1.276620864868164,1.093719482421875,1.3239362239837646
2615,1.0943753719329834,1.3167643547058105,1.118981122970581,1.348950743675232
2880,0.5435197353363037,0.6994196772575378,0.5522464513778687,0.7114881277084351
2881,0.6392434239387512,0.8041046261787415,0.6598080396652222,0.8351045846939087
2882,0.6840798258781433,0.8780331611633301,0.7090858817100525,0.9102783799171448
2883,0.6996967792510986,0.8685380816459656,0.7154985666275024,0.8890195488929749
2884,0.5356362462043762,0.6813369393348694,0.5538680553436279,0.7100064158439636
2885,0.6364220976829529,0.7917002439498901,0.6572471261024475,0.8183317184448242
2886,0.47603967785835266,0.6201602220535278,0.49081364274024963,0.6415642499923706
2887,0.6049197316169739,0.7962175607681274,0.6303420662879944,0.8327836990356445
2890,0.6147674322128296,0.751164972782135,0.6439223289489746,0.7863202691078186
2891,0.6519725918769836,0.8202618360519409,0.6665655374526978,0.8478395938873291
2892,0.42766034603118896,0.5739886164665222,0.44627946615219116,0.6071978807449341
2912,0.40185239911079407,0.5319544076919556,0.4058469235897064,0.5384788513183594
3008,0.9260717630386353,1.12210214138031,0.9360012412071228,1.1315535306930542
3017,1.2233108282089233,1.4282909631729126,1.247363805770874,1.4627763032913208
3034,0.7630952596664429,0.9321045875549316,0.7908655405044556,0.9714937210083008
3045,0.4203936457633972,0.5613018274307251,0.4333238899707794,0.5734009146690369
3231,1.0343048572540283,1.2196574211120605,1.0562843084335327,1.2525043487548828
3661,1.2203776836395264,1.4773083925247192,1.2509186267852783,1.5094571113586426
4904,0.5578572154045105,0.7002729177474976,0.568813681602478,0.7142841815948486
4938,0.8313968181610107,1.0081558227539062,0.8542227149009705,1.0418936014175415
5871,0.821471095085144,0.9980341196060181,0.86637943983078,1.0530959367752075
5880,0.42106348276138306,0.5885700583457947,0.43673190474510193,0.6058028936386108
6505,0.9139999747276306,1.0972681045532227,0.946674108505249,1.1313748359680176
