code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5091876983642578,0.6353126764297485,0.5485085844993591,0.6820738315582275
1301,0.8059957027435303,0.9881952404975891,0.8762712478637695,1.078546166419983
1303,0.8782363533973694,1.0552763938903809,0.9601454138755798,1.1501030921936035
2002,0.6327967643737793,0.7911516427993774,0.6866925358772278,0.863982617855072
2059,1.071030616760254,1.2853378057479858,1.1810015439987183,1.4170018434524536
2207,0.6570324301719666,0.8076205253601074,0.7231748700141907,0.8825575709342957
2301,0.9556149840354919,1.1430730819702148,1.0498870611190796,1.2475385665893555
2303,0.7370867729187012,0.8742237687110901,0.8170953989028931,0.9747176766395569
2308,0.9716463088989258,1.1363720893859863,1.067347526550293,1.2464393377304077
2317,0.891440212726593,1.0898979902267456,0.9850314259529114,1.2150934934616089
2327,0.8717606663703918,1.040172815322876,0.9699369072914124,1.1520271301269531
2330,0.8365882039070129,1.0045816898345947,0.9088300466537476,1.089837670326233
2345,1.027621865272522,1.2163121700286865,1.1196588277816772,1.3297722339630127
2357,0.9561706185340881,1.1228036880493164,1.0453815460205078,1.2181895971298218
2379,0.8411435484886169,0.9946377277374268,0.9120796322822571,1.0735936164855957
2382,0.9786400198936462,1.1603615283966064,1.068758249282837,1.2685129642486572
2383,1.080471158027649,1.287253975868225,1.1919015645980835,1.413443684577942
2395,0.7975368499755859,0.9521531462669373,0.8813121318817139,1.0426667928695679
2412,0.23643246293067932,0.33045801520347595,0.2615495026111603,0.36577698588371277
2454,0.9468837976455688,1.0958117246627808,1.0340521335601807,1.1993886232376099
2603,0.9417932033538818,1.1343252658843994,1.0446815490722656,1.2535173892974854
2609,0.9888448119163513,1.1892756223678589,1.093719482421875,1.3239362239837646
2615,1.0125123262405396,1.2198501825332642,1.118981122970581,1.348950743675232
2880,0.5071893930435181,0.6597574353218079,0.5522464513778687,0.7114881277084351
2881,0.6084643006324768,0.7682550549507141,0.6598080396652222,0.8351045846939087
2882,0.6526399850845337,0.8386199474334717,0.7090858817100525,0.9102783799171448
2883,0.6549275517463684,0.8141077756881714,0.7154985666275024,0.8890195488929749
2884,0.505133330821991,0.6438578963279724,0.5538680553436279,0.7100064158439636
2885,0.6005244255065918,0.7425311803817749,0.6572471261024475,0.8183317184448242
2886,0.4532546103000641,0.596348226070404,0.49081364274024963,0.6415642499923706
2887,0.567040205001831,0.760432779788971,0.6303420662879944,0.8327836990356445
2890,0.5780325531959534,0.7066106796264648,0.6439223289489746,0.7863202691078186
2891,0.614709198474884,0.7802059054374695,0.6665655374526978,0.8478395938873291
2892,0.40254172682762146,0.5400745272636414,0.44627946615219116,0.6071978807449341
2912,0.36840903759002686,0.4908851385116577,0.4058469235897064,0.5384788513183594
3008,0.8699001669883728,1.0447771549224854,0.9360012412071228,1.1315535306930542
3017,1.1301180124282837,1.3261452913284302,1.247363805770874,1.4627763032913208
3034,0.7177565097808838,0.8734087944030762,0.7908655405044556,0.9714937210083008
3045,0.4061475098133087,0.5430583953857422,0.4333238899707794,0.5734009146690369
3231,0.9684467911720276,1.149845838546753,1.0562843084335327,1.2525043487548828
3661,1.1449739933013916,1.3866455554962158,1.2509186267852783,1.5094571113586426
4904,0.5244935154914856,0.6607480049133301,0.568813681602478,0.7142841815948486
4938,0.7953682541847229,0.9723421931266785,0.8542227149009705,1.0418936014175415
5871,0.777155876159668,0.9347904920578003,0.86637943983078,1.0530959367752075
5880,0.39166349172592163,0.5557637810707092,0.43673190474510193,0.6058028936386108
6505,0.8632780313491821,1.040128469467163,0.946674108505249,1.1313748359680176
