code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5338523983955383,0.6608802676200867,0.5485085844993591,0.6820738315582275
1301,0.8461338877677917,1.0360690355300903,0.8762712478637695,1.078546166419983
1303,0.9362925291061401,1.122239589691162,0.9601454138755798,1.1501030921936035
2002,0.6674073338508606,0.8379745483398438,0.6866925358772278,0.863982617855072
2059,1.1459494829177856,1.3688275814056396,1.1810015439987183,1.4170018434524536
2207,0.6998257040977478,0.8529662489891052,0.7231748700141907,0.8825575709342957
2301,1.0146887302398682,1.2086617946624756,1.0498870611190796,1.2475385665893555
2303,0.7826914191246033,0.926598310470581,0.8170953989028931,0.9747176766395569
2308,1.0382671356201172,1.2106049060821533,1.067347526550293,1.2464393377304077
2317,0.9530370235443115,1.1607351303100586,0.9850314259529114,1.2150934934616089
2327,0.9404554963111877,1.1159403324127197,0.9699369072914124,1.1520271301269531
2330,0.8903614282608032,1.0669100284576416,0.9088300466537476,1.089837670326233
2345,1.0969207286834717,1.2985169887542725,1.1196588277816772,1.3297722339630127
2357,1.0268075466156006,1.2001336812973022,1.0453815460205078,1.2181895971298218
2379,0.8933110237121582,1.0504356622695923,0.9120796322822571,1.0735936164855957
2382,1.0489325523376465,1.2389826774597168,1.068758249282837,1.2685129642486572
2383,1.1580607891082764,1.37431800365448,1.1919015645980835,1.413443684577942
2395,0.8564310669898987,1.0175354480743408,0.8813121318817139,1.0426667928695679
2412,0.2508902847766876,0.34451404213905334,0.2615495026111603,0.36577698588371277
2454,1.0151000022888184,1.1724231243133545,1.0340521335601807,1.1993886232376099
2603,1.0099583864212036,1.2096270322799683,1.0446815490722656,1.2535173892974854
2609,1.061683177947998,1.2733808755874634,1.093719482421875,1.3239362239837646
2615,1.0918277502059937,1.3136204481124878,1.118981122970581,1.348950743675232
2880,0.5429878234863281,0.6984838247299194,0.5522464513778687,0.7114881277084351
2881,0.6384926438331604,0.8026697635650635,0.6598080396652222,0.8351045846939087
2882,0.6832240223884583,0.8765841126441956,0.7090858817100525,0.9102783799171448
2883,0.6986227035522461,0.8668110370635986,0.7154985666275024,0.8890195488929749
2884,0.5354859828948975,0.6807321906089783,0.5538680553436279,0.7100064158439636
2885,0.6359285712242126,0.7907980680465698,0.6572471261024475,0.8183317184448242
2886,0.47528329491615295,0.6191490292549133,0.49081364274024963,0.6415642499923706
2887,0.6041042804718018,0.7947372794151306,0.6303420662879944,0.8327836990356445
2890,0.6139776706695557,0.7503270506858826,0.6439223289489746,0.7863202691078186
2891,0.6512264013290405,0.818957507610321,0.6665655374526978,0.8478395938873291
2892,0.4273456335067749,0.573151707649231,0.44627946615219116,0.6071978807449341
2912,0.40141910314559937,0.5310258269309998,0.4058469235897064,0.5384788513183594
3008,0.924512505531311,1.1200647354125977,0.9360012412071228,1.1315535306930542
3017,1.220587968826294,1.4246915578842163,1.247363805770874,1.4627763032913208
3034,0.7618275284767151,0.930137038230896,0.7908655405044556,0.9714937210083008
3045,0.4203697144985199,0.5609431266784668,0.4333238899707794,0.5734009146690369
3231,1.0328456163406372,1.2176395654678345,1.0562843084335327,1.2525043487548828
3661,1.2176644802093506,1.4741312265396118,1.2509186267852783,1.5094571113586426
4904,0.5573390126228333,0.6994686722755432,0.568813681602478,0.7142841815948486
4938,0.8296377062797546,1.0059175491333008,0.8542227149009705,1.0418936014175415
5871,0.8207579851150513,0.9964672327041626,0.86637943983078,1.0530959367752075
5880,0.42076295614242554,0.5876374840736389,0.43673190474510193,0.6058028936386108
6505,0.9122112393379211,1.0950109958648682,0.946674108505249,1.1313748359680176
