code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.5308475494384766,0.6510398983955383,0.5485085844993591,0.6820738315582275
1301,0.8209207653999329,1.001910924911499,0.8762712478637695,1.078546166419983
1303,0.9056364893913269,1.088242530822754,0.9601454138755798,1.1501030921936035
2002,0.6484783291816711,0.8268333673477173,0.6866925358772278,0.863982617855072
2059,1.1483219861984253,1.3740708827972412,1.1810015439987183,1.4170018434524536
2207,0.68669593334198,0.836294412612915,0.7231748700141907,0.8825575709342957
2301,0.9737230539321899,1.1627451181411743,1.0498870611190796,1.2475385665893555
2303,0.8097079396247864,0.9539336562156677,0.8170953989028931,0.9747176766395569
2308,1.0048842430114746,1.1658579111099243,1.067347526550293,1.2464393377304077
2317,0.9198396801948547,1.1063122749328613,0.9850314259529114,1.2150934934616089
2327,0.9322010278701782,1.094408392906189,0.9699369072914124,1.1520271301269531
2330,0.8372381329536438,1.0057989358901978,0.9088300466537476,1.089837670326233
2345,1.077343463897705,1.2748152017593384,1.1196588277816772,1.3297722339630127
2357,0.9445357322692871,1.1135867834091187,1.0453815460205078,1.2181895971298218
2379,0.8956108093261719,1.043324589729309,0.9120796322822571,1.0735936164855957
2382,1.0328601598739624,1.2120447158813477,1.068758249282837,1.2685129642486572
2383,1.1271203756332397,1.3322137594223022,1.1919015645980835,1.413443684577942
2395,0.8167785406112671,0.9755582213401794,0.8813121318817139,1.0426667928695679
2412,0.23971669375896454,0.33181461691856384,0.2615495026111603,0.36577698588371277
2454,1.019696593284607,1.1739264726638794,1.0340521335601807,1.1993886232376099
2603,0.9993544816970825,1.1834827661514282,1.0446815490722656,1.2535173892974854
2609,0.9946812391281128,1.1900020837783813,1.093719482421875,1.3239362239837646
2615,1.1589164733886719,1.3711535930633545,1.118981122970581,1.348950743675232
2880,0.5274460911750793,0.6655696034431458,0.5522464513778687,0.7114881277084351
2881,0.6502442359924316,0.795307993888855,0.6598080396652222,0.8351045846939087
2882,0.6757562160491943,0.8569325804710388,0.7090858817100525,0.9102783799171448
2883,0.7162126898765564,0.871019184589386,0.7154985666275024,0.8890195488929749
2884,0.5398363471031189,0.6760880947113037,0.5538680553436279,0.7100064158439636
2885,0.6485785841941833,0.7813915014266968,0.6572471261024475,0.8183317184448242
2886,0.4446427524089813,0.5882235169410706,0.49081364274024963,0.6415642499923706
2887,0.5472286939620972,0.7288930416107178,0.6303420662879944,0.8327836990356445
2890,0.5825740098953247,0.7148470282554626,0.6439223289489746,0.7863202691078186
2891,0.6063745021820068,0.7632778882980347,0.6665655374526978,0.8478395938873291
2892,0.42243054509162903,0.5499705672264099,0.44627946615219116,0.6071978807449341
2912,0.3856564462184906,0.5127552151679993,0.4058469235897064,0.5384788513183594
3008,0.9322870373725891,1.1120457649230957,0.9360012412071228,1.1315535306930542
3017,1.2004691362380981,1.3882226943969727,1.247363805770874,1.4627763032913208
3034,0.7728620767593384,0.9252703189849854,0.7908655405044556,0.9714937210083008
3045,0.43083104491233826,0.5665812492370605,0.4333238899707794,0.5734009146690369
3231,1.0359554290771484,1.2270394563674927,1.0562843084335327,1.2525043487548828
3661,1.2051180601119995,1.4480621814727783,1.2509186267852783,1.5094571113586426
4904,0.5439828038215637,0.6756935715675354,0.568813681602478,0.7142841815948486
4938,0.7907920479774475,0.9611429572105408,0.8542227149009705,1.0418936014175415
5871,0.8336920142173767,0.9966102242469788,0.86637943983078,1.0530959367752075
5880,0.38075941801071167,0.5310684442520142,0.43673190474510193,0.6058028936386108
6505,0.8866549730300903,1.0698843002319336,0.946674108505249,1.1313748359680176
