code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.5386006832122803,0.7218599915504456,0.5873288512229919,0.7747063636779785,1.1306748390197754,1.1472607851028442
