code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.4875939190387726,0.6082956790924072,0.5485085844993591,0.6820738315582275
1301,0.7555764317512512,0.935165524482727,0.8762712478637695,1.078546166419983
1303,0.8136914372444153,0.9979878067970276,0.9601454138755798,1.1501030921936035
2002,0.5683560967445374,0.7356498837471008,0.6866925358772278,0.863982617855072
2059,1.061225414276123,1.2692285776138306,1.1810015439987183,1.4170018434524536
2207,0.6164090633392334,0.7783727049827576,0.7231748700141907,0.8825575709342957
2301,0.8862460851669312,1.0776374340057373,1.0498870611190796,1.2475385665893555
2303,0.7281174659729004,0.87250155210495,0.8170953989028931,0.9747176766395569
2308,0.9178946614265442,1.0947648286819458,1.067347526550293,1.2464393377304077
2317,0.8636809587478638,1.054250955581665,0.9850314259529114,1.2150934934616089
2327,0.8666186332702637,1.0317847728729248,0.9699369072914124,1.1520271301269531
2330,0.7878940105438232,0.9604982137680054,0.9088300466537476,1.089837670326233
2345,1.0308973789215088,1.2067705392837524,1.1196588277816772,1.3297722339630127
2357,0.877651035785675,1.054747462272644,1.0453815460205078,1.2181895971298218
2379,0.7925326824188232,0.9551106691360474,0.9120796322822571,1.0735936164855957
2382,0.9519389867782593,1.1232845783233643,1.068758249282837,1.2685129642486572
2383,1.0496630668640137,1.246787428855896,1.1919015645980835,1.413443684577942
2395,0.7194720506668091,0.8992227911949158,0.8813121318817139,1.0426667928695679
2412,0.23632338643074036,0.3260711431503296,0.2615495026111603,0.36577698588371277
2454,0.9403380155563354,1.092458724975586,1.0340521335601807,1.1993886232376099
2603,0.8919692039489746,1.0827900171279907,1.0446815490722656,1.2535173892974854
2609,0.8929153084754944,1.0924581289291382,1.093719482421875,1.3239362239837646
2615,0.9978979825973511,1.1975548267364502,1.118981122970581,1.348950743675232
2880,0.4830375909805298,0.6240589022636414,0.5522464513778687,0.7114881277084351
2881,0.6028534173965454,0.7516427040100098,0.6598080396652222,0.8351045846939087
2882,0.6275168061256409,0.8085378408432007,0.7090858817100525,0.9102783799171448
2883,0.6236903667449951,0.7800479531288147,0.7154985666275024,0.8890195488929749
2884,0.5143758058547974,0.6452873349189758,0.5538680553436279,0.7100064158439636
2885,0.5981674790382385,0.747215747833252,0.6572471261024475,0.8183317184448242
2886,0.4172849655151367,0.5552430152893066,0.49081364274024963,0.6415642499923706
2887,0.5212733745574951,0.6995058059692383,0.6303420662879944,0.8327836990356445
2890,0.5488699674606323,0.6892171502113342,0.6439223289489746,0.7863202691078186
2891,0.5715736150741577,0.7367478609085083,0.6665655374526978,0.8478395938873291
2892,0.4056195318698883,0.5283141732215881,0.44627946615219116,0.6071978807449341
2912,0.3688027560710907,0.49101734161376953,0.4058469235897064,0.5384788513183594
3008,0.8527006506919861,1.030730962753296,0.9360012412071228,1.1315535306930542
3017,1.1243507862091064,1.298050880432129,1.247363805770874,1.4627763032913208
3034,0.7096826434135437,0.8563053011894226,0.7908655405044556,0.9714937210083008
3045,0.4052751362323761,0.5430534482002258,0.4333238899707794,0.5734009146690369
3231,0.9714739918708801,1.1413109302520752,1.0562843084335327,1.2525043487548828
3661,1.1161880493164062,1.3451513051986694,1.2509186267852783,1.5094571113586426
4904,0.4971559941768646,0.6412261724472046,0.568813681602478,0.7142841815948486
4938,0.7293355464935303,0.8975731730461121,0.8542227149009705,1.0418936014175415
5871,0.7684057354927063,0.9288271069526672,0.86637943983078,1.0530959367752075
5880,0.3455921411514282,0.4957442879676819,0.43673190474510193,0.6058028936386108
6505,0.8092588782310486,0.979240357875824,0.946674108505249,1.1313748359680176
