code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.46131977438926697,0.594910740852356,0.5485085844993591,0.6820738315582275
1301,0.7329542636871338,0.9290399551391602,0.8762712478637695,1.078546166419983
1303,0.7781031131744385,0.989020586013794,0.9601454138755798,1.1501030921936035
2002,0.5468636155128479,0.7269707918167114,0.6866925358772278,0.863982617855072
2059,1.0195764303207397,1.222576379776001,1.1810015439987183,1.4170018434524536
2207,0.5875176787376404,0.7648994326591492,0.7231748700141907,0.8825575709342957
2301,0.8438934087753296,1.0509628057479858,1.0498870611190796,1.2475385665893555
2303,0.6513294577598572,0.8175886869430542,0.8170953989028931,0.9747176766395569
2308,0.8656277060508728,1.0662201642990112,1.067347526550293,1.2464393377304077
2317,0.8274415731430054,1.0322182178497314,0.9850314259529114,1.2150934934616089
2327,0.7953554391860962,0.9760096073150635,0.9699369072914124,1.1520271301269531
2330,0.7544797658920288,0.937131404876709,0.9088300466537476,1.089837670326233
2345,0.9777014851570129,1.1637134552001953,1.1196588277816772,1.3297722339630127
2357,0.8244521617889404,1.0185625553131104,1.0453815460205078,1.2181895971298218
2379,0.7453432679176331,0.9337455034255981,0.9120796322822571,1.0735936164855957
2382,0.9051364064216614,1.083507776260376,1.068758249282837,1.2685129642486572
2383,1.005132794380188,1.2169004678726196,1.1919015645980835,1.413443684577942
2395,0.6824918985366821,0.8759055137634277,0.8813121318817139,1.0426667928695679
2412,0.23818951845169067,0.3251458406448364,0.2615495026111603,0.36577698588371277
2454,0.8891341686248779,1.0517221689224243,1.0340521335601807,1.1993886232376099
2603,0.8494494557380676,1.0527511835098267,1.0446815490722656,1.2535173892974854
2609,0.8631648421287537,1.0845178365707397,1.093719482421875,1.3239362239837646
2615,0.9440854787826538,1.162095546722412,1.118981122970581,1.348950743675232
2880,0.46075284481048584,0.6204178929328918,0.5522464513778687,0.7114881277084351
2881,0.5619263052940369,0.7309547662734985,0.6598080396652222,0.8351045846939087
2882,0.6006441712379456,0.791437566280365,0.7090858817100525,0.9102783799171448
2883,0.5765058994293213,0.7450292110443115,0.7154985666275024,0.8890195488929749
2884,0.4747275114059448,0.6319760084152222,0.5538680553436279,0.7100064158439636
2885,0.5507007837295532,0.724919855594635,0.6572471261024475,0.8183317184448242
2886,0.3929562568664551,0.5434476137161255,0.49081364274024963,0.6415642499923706
2887,0.4939902126789093,0.6900768280029297,0.6303420662879944,0.8327836990356445
2890,0.5212322473526001,0.6807280778884888,0.6439223289489746,0.7863202691078186
2891,0.5489072799682617,0.7210580110549927,0.6665655374526978,0.8478395938873291
2892,0.3680374324321747,0.5004340410232544,0.44627946615219116,0.6071978807449341
2912,0.3396507501602173,0.46865925192832947,0.4058469235897064,0.5384788513183594
3008,0.7976710200309753,0.9920250177383423,0.9360012412071228,1.1315535306930542
3017,1.0612510442733765,1.2474788427352905,1.247363805770874,1.4627763032913208
3034,0.663027822971344,0.8156747221946716,0.7908655405044556,0.9714937210083008
3045,0.3862420320510864,0.5286492109298706,0.4333238899707794,0.5734009146690369
3231,0.9306229948997498,1.1027305126190186,1.0562843084335327,1.2525043487548828
3661,1.0815093517303467,1.3088122606277466,1.2509186267852783,1.5094571113586426
4904,0.4741160571575165,0.6323971748352051,0.568813681602478,0.7142841815948486
4938,0.6833827495574951,0.8654993772506714,0.8542227149009705,1.0418936014175415
5871,0.7121899724006653,0.8856620788574219,0.86637943983078,1.0530959367752075
5880,0.3436567485332489,0.49099448323249817,0.43673190474510193,0.6058028936386108
6505,0.7738276720046997,0.9638041257858276,0.946674108505249,1.1313748359680176
