code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.4544982314109802,0.5951639413833618,0.5485085844993591,0.6820738315582275
1301,0.720420241355896,0.9233906269073486,0.8762712478637695,1.078546166419983
1303,0.7733418941497803,0.9793685674667358,0.9601454138755798,1.1501030921936035
2002,0.5339787006378174,0.7242603302001953,0.6866925358772278,0.863982617855072
2059,1.025559902191162,1.2294028997421265,1.1810015439987183,1.4170018434524536
2207,0.570878267288208,0.763755202293396,0.7231748700141907,0.8825575709342957
2301,0.832491934299469,1.05576753616333,1.0498870611190796,1.2475385665893555
2303,0.6681317687034607,0.8445855975151062,0.8170953989028931,0.9747176766395569
2308,0.8566100597381592,1.0722516775131226,1.067347526550293,1.2464393377304077
2317,0.8248599171638489,1.0410518646240234,0.9850314259529114,1.2150934934616089
2327,0.8035308718681335,1.0033156871795654,0.9699369072914124,1.1520271301269531
2330,0.7479044795036316,0.9484264850616455,0.9088300466537476,1.089837670326233
2345,0.9859333634376526,1.172471523284912,1.1196588277816772,1.3297722339630127
2357,0.8185878992080688,1.028950572013855,1.0453815460205078,1.2181895971298218
2379,0.7270801067352295,0.9306997060775757,0.9120796322822571,1.0735936164855957
2382,0.9005780816078186,1.0861942768096924,1.068758249282837,1.2685129642486572
2383,1.0065149068832397,1.2180098295211792,1.1919015645980835,1.413443684577942
2395,0.6597093939781189,0.8770031332969666,0.8813121318817139,1.0426667928695679
2412,0.2233947515487671,0.32283639907836914,0.2615495026111603,0.36577698588371277
2454,0.8844162225723267,1.0640439987182617,1.0340521335601807,1.1993886232376099
2603,0.8431194424629211,1.0488919019699097,1.0446815490722656,1.2535173892974854
2609,0.8315162658691406,1.0679855346679688,1.093719482421875,1.3239362239837646
2615,0.9467655420303345,1.1708773374557495,1.118981122970581,1.348950743675232
2880,0.44130128622055054,0.6085031628608704,0.5522464513778687,0.7114881277084351
2881,0.5603262782096863,0.73338782787323,0.6598080396652222,0.8351045846939087
2882,0.5938083529472351,0.7941100597381592,0.7090858817100525,0.9102783799171448
2883,0.5725438594818115,0.751802921295166,0.7154985666275024,0.8890195488929749
2884,0.4651033580303192,0.6253808736801147,0.5538680553436279,0.7100064158439636
2885,0.5472756624221802,0.7329130172729492,0.6572471261024475,0.8183317184448242
2886,0.3837032914161682,0.5418347716331482,0.49081364274024963,0.6415642499923706
2887,0.47047698497772217,0.6839432716369629,0.6303420662879944,0.8327836990356445
2890,0.5124930143356323,0.6796149015426636,0.6439223289489746,0.7863202691078186
2891,0.5254237651824951,0.7163394093513489,0.6665655374526978,0.8478395938873291
2892,0.36903664469718933,0.5144604444503784,0.44627946615219116,0.6071978807449341
2912,0.33233642578125,0.4757549464702606,0.4058469235897064,0.5384788513183594
3008,0.7931714653968811,0.9962970018386841,0.9360012412071228,1.1315535306930542
3017,1.0660884380340576,1.2581876516342163,1.247363805770874,1.4627763032913208
3034,0.6639489531517029,0.8229924440383911,0.7908655405044556,0.9714937210083008
3045,0.37758150696754456,0.5358408689498901,0.4333238899707794,0.5734009146690369
3231,0.9492228627204895,1.1175665855407715,1.0562843084335327,1.2525043487548828
3661,1.079431414604187,1.3102390766143799,1.2509186267852783,1.5094571113586426
4904,0.45776301622390747,0.6273379921913147,0.568813681602478,0.7142841815948486
4938,0.6648813486099243,0.8619228601455688,0.8542227149009705,1.0418936014175415
5871,0.7113564610481262,0.8873807191848755,0.86637943983078,1.0530959367752075
5880,0.32402485609054565,0.4866165220737457,0.43673190474510193,0.6058028936386108
6505,0.763334333896637,0.9633649587631226,0.946674108505249,1.1313748359680176
