code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.27104684710502625,0.37556180357933044,0.5485085844993591,0.6820738315582275
1301,0.4489250183105469,0.5877485871315002,0.8762712478637695,1.078546166419983
1303,0.4698041081428528,0.6110166311264038,0.9601454138755798,1.1501030921936035
2002,0.33964258432388306,0.46779119968414307,0.6866925358772278,0.863982617855072
2059,0.5421692132949829,0.6844174265861511,1.1810015439987183,1.4170018434524536
2207,0.3230806291103363,0.44529539346694946,0.7231748700141907,0.8825575709342957
2301,0.4605865776538849,0.6059807538986206,1.0498870611190796,1.2475385665893555
2303,0.38297325372695923,0.5256149172782898,0.8170953989028931,0.9747176766395569
2308,0.45517754554748535,0.6127268671989441,1.067347526550293,1.2464393377304077
2317,0.41754573583602905,0.5574564933776855,0.9850314259529114,1.2150934934616089
2327,0.4307611882686615,0.5643212199211121,0.9699369072914124,1.1520271301269531
2330,0.39176368713378906,0.5136182904243469,0.9088300466537476,1.089837670326233
2345,0.4918855130672455,0.6291200518608093,1.1196588277816772,1.3297722339630127
2357,0.43034064769744873,0.5625198483467102,1.0453815460205078,1.2181895971298218
2379,0.3986051678657532,0.5559606552124023,0.9120796322822571,1.0735936164855957
2382,0.4608285129070282,0.6007104516029358,1.068758249282837,1.2685129642486572
2383,0.5259466171264648,0.6803879141807556,1.1919015645980835,1.413443684577942
2395,0.37956503033638,0.5256317257881165,0.8813121318817139,1.0426667928695679
2412,0.1415923535823822,0.2211523950099945,0.2615495026111603,0.36577698588371277
2454,0.4276067316532135,0.5406304597854614,1.0340521335601807,1.1993886232376099
2603,0.4389042854309082,0.5865514874458313,1.0446815490722656,1.2535173892974854
2609,0.5108225345611572,0.6747532486915588,1.093719482421875,1.3239362239837646
2615,0.5035200119018555,0.6490805149078369,1.118981122970581,1.348950743675232
2880,0.26826947927474976,0.3887825906276703,0.5522464513778687,0.7114881277084351
2881,0.33129024505615234,0.46185681223869324,0.6598080396652222,0.8351045846939087
2882,0.34880581498146057,0.4933209717273712,0.7090858817100525,0.9102783799171448
2883,0.3129686713218689,0.4087532162666321,0.7154985666275024,0.8890195488929749
2884,0.27375534176826477,0.38733476400375366,0.5538680553436279,0.7100064158439636
2885,0.3118084669113159,0.4264751374721527,0.6572471261024475,0.8183317184448242
2886,0.24687941372394562,0.36709633469581604,0.49081364274024963,0.6415642499923706
2887,0.26866984367370605,0.4131338894367218,0.6303420662879944,0.8327836990356445
2890,0.31537938117980957,0.41805556416511536,0.6439223289489746,0.7863202691078186
2891,0.329512357711792,0.45648109912872314,0.6665655374526978,0.8478395938873291
2892,0.25504183769226074,0.40495723485946655,0.44627946615219116,0.6071978807449341
2912,0.22033295035362244,0.3269646465778351,0.4058469235897064,0.5384788513183594
3008,0.43739044666290283,0.560662031173706,0.9360012412071228,1.1315535306930542
3017,0.5262012481689453,0.6820266246795654,1.247363805770874,1.4627763032913208
3034,0.3502158522605896,0.47254183888435364,0.7908655405044556,0.9714937210083008
3045,0.2147073894739151,0.3224865794181824,0.4333238899707794,0.5734009146690369
3231,0.49893707036972046,0.6264403462409973,1.0562843084335327,1.2525043487548828
3661,0.5700469017028809,0.7314491271972656,1.2509186267852783,1.5094571113586426
4904,0.2684794068336487,0.37297874689102173,0.568813681602478,0.7142841815948486
4938,0.3795435428619385,0.549257218837738,0.8542227149009705,1.0418936014175415
5871,0.37868642807006836,0.5195038318634033,0.86637943983078,1.0530959367752075
5880,0.21397027373313904,0.3574834167957306,0.43673190474510193,0.6058028936386108
6505,0.4480392038822174,0.5825019478797913,0.946674108505249,1.1313748359680176
