code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5289269089698792,0.6541968584060669,0.5485085844993591,0.6820738315582275
1301,0.837010383605957,1.024971604347229,0.8762712478637695,1.078546166419983
1303,0.9238110184669495,1.108749508857727,0.9601454138755798,1.1501030921936035
2002,0.6586616635322571,0.8277085423469543,0.6866925358772278,0.863982617855072
2059,1.132556676864624,1.352264165878296,1.1810015439987183,1.4170018434524536
2207,0.6891806721687317,0.8417139053344727,0.7231748700141907,0.8825575709342957
2301,0.9991278648376465,1.1920315027236938,1.0498870611190796,1.2475385665893555
2303,0.7708374261856079,0.9148574471473694,0.8170953989028931,0.9747176766395569
2308,1.024412989616394,1.1964404582977295,1.067347526550293,1.2464393377304077
2317,0.9419391751289368,1.145965814590454,0.9850314259529114,1.2150934934616089
2327,0.927575945854187,1.1025642156600952,0.9699369072914124,1.1520271301269531
2330,0.8800941705703735,1.0551692247390747,0.9088300466537476,1.089837670326233
2345,1.0868642330169678,1.2846887111663818,1.1196588277816772,1.3297722339630127
2357,1.0093259811401367,1.1820621490478516,1.0453815460205078,1.2181895971298218
2379,0.8787147998809814,1.0361992120742798,0.9120796322822571,1.0735936164855957
2382,1.0357129573822021,1.2243353128433228,1.068758249282837,1.2685129642486572
2383,1.1436972618103027,1.3574153184890747,1.1919015645980835,1.413443684577942
2395,0.8408682942390442,1.0036550760269165,0.8813121318817139,1.0426667928695679
2412,0.2500651776790619,0.3424224257469177,0.2615495026111603,0.36577698588371277
2454,1.0025020837783813,1.1589404344558716,1.0340521335601807,1.1993886232376099
2603,0.994778037071228,1.193989634513855,1.0446815490722656,1.2535173892974854
2609,1.0450681447982788,1.2551987171173096,1.093719482421875,1.3239362239837646
2615,1.0774844884872437,1.2972737550735474,1.118981122970581,1.348950743675232
2880,0.5355778932571411,0.689522385597229,0.5522464513778687,0.7114881277084351
2881,0.6317107677459717,0.793436586856842,0.6598080396652222,0.8351045846939087
2882,0.6757093071937561,0.8667287826538086,0.7090858817100525,0.9102783799171448
2883,0.6892582774162292,0.8559396266937256,0.7154985666275024,0.8890195488929749
2884,0.5319429636001587,0.6752995252609253,0.5538680553436279,0.7100064158439636
2885,0.6298948526382446,0.783919632434845,0.6572471261024475,0.8183317184448242
2886,0.47062456607818604,0.6132495403289795,0.49081364274024963,0.6415642499923706
2887,0.5946518778800964,0.7838255763053894,0.6303420662879944,0.8327836990356445
2890,0.6051559448242188,0.7417647838592529,0.6439223289489746,0.7863202691078186
2891,0.6421215534210205,0.8084108233451843,0.6665655374526978,0.8478395938873291
2892,0.42486676573753357,0.5683465600013733,0.44627946615219116,0.6071978807449341
2912,0.39670851826667786,0.5248796939849854,0.4058469235897064,0.5384788513183594
3008,0.9136875867843628,1.1080161333084106,0.9360012412071228,1.1315535306930542
3017,1.2049670219421387,1.4047107696533203,1.247363805770874,1.4627763032913208
3034,0.7511914372444153,0.9186495542526245,0.7908655405044556,0.9714937210083008
3045,0.4165944755077362,0.5570537447929382,0.4333238899707794,0.5734009146690369
3231,1.023895502090454,1.2050442695617676,1.0562843084335327,1.2525043487548828
3661,1.202582836151123,1.4561140537261963,1.2509186267852783,1.5094571113586426
4904,0.5512742400169373,0.6929067969322205,0.568813681602478,0.7142841815948486
4938,0.8181374669075012,0.9939016699790955,0.8542227149009705,1.0418936014175415
5871,0.8101528286933899,0.9834837913513184,0.86637943983078,1.0530959367752075
5880,0.41315996646881104,0.5773507356643677,0.43673190474510193,0.6058028936386108
6505,0.9021195769309998,1.0839539766311646,0.946674108505249,1.1313748359680176
