code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.49503934383392334,0.6130233407020569,0.5485085844993591,0.6820738315582275
1301,0.7625154852867126,0.939537763595581,0.8762712478637695,1.078546166419983
1303,0.8277404308319092,1.0089832544326782,0.9601454138755798,1.1501030921936035
2002,0.5757555365562439,0.7401874661445618,0.6866925358772278,0.863982617855072
2059,1.0849334001541138,1.2932190895080566,1.1810015439987183,1.4170018434524536
2207,0.6235826015472412,0.783023476600647,0.7231748700141907,0.8825575709342957
2301,0.9055469632148743,1.0951786041259766,1.0498870611190796,1.2475385665893555
2303,0.746824324131012,0.8884444236755371,0.8170953989028931,0.9747176766395569
2308,0.9347394704818726,1.10807466506958,1.067347526550293,1.2464393377304077
2317,0.8778656125068665,1.064512014389038,0.9850314259529114,1.2150934934616089
2327,0.8855413198471069,1.04967200756073,0.9699369072914124,1.1520271301269531
2330,0.8002569675445557,0.9675483703613281,0.9088300466537476,1.089837670326233
2345,1.0395406484603882,1.2216886281967163,1.1196588277816772,1.3297722339630127
2357,0.8980264663696289,1.0728713274002075,1.0453815460205078,1.2181895971298218
2379,0.8113682866096497,0.9671563506126404,0.9120796322822571,1.0735936164855957
2382,0.9677851796150208,1.1383116245269775,1.068758249282837,1.2685129642486572
2383,1.0645906925201416,1.2621647119522095,1.1919015645980835,1.413443684577942
2395,0.7344560027122498,0.9073436260223389,0.8813121318817139,1.0426667928695679
2412,0.23994706571102142,0.3288041055202484,0.2615495026111603,0.36577698588371277
2454,0.9568176865577698,1.1078784465789795,1.0340521335601807,1.1993886232376099
2603,0.9201821088790894,1.1045958995819092,1.0446815490722656,1.2535173892974854
2609,0.9144870042800903,1.1109520196914673,1.093719482421875,1.3239362239837646
2615,1.0289181470870972,1.2286691665649414,1.118981122970581,1.348950743675232
2880,0.4953421652317047,0.6319871544837952,0.5522464513778687,0.7114881277084351
2881,0.6150707006454468,0.7606115937232971,0.6598080396652222,0.8351045846939087
2882,0.6385374665260315,0.8168715834617615,0.7090858817100525,0.9102783799171448
2883,0.6362526416778564,0.788536787033081,0.7154985666275024,0.8890195488929749
2884,0.5232670903205872,0.6502860188484192,0.5538680553436279,0.7100064158439636
2885,0.6117377877235413,0.7538501024246216,0.6572471261024475,0.8183317184448242
2886,0.42126089334487915,0.5587866902351379,0.49081364274024963,0.6415642499923706
2887,0.5359554290771484,0.708649218082428,0.6303420662879944,0.8327836990356445
2890,0.55970299243927,0.695490837097168,0.6439223289489746,0.7863202691078186
2891,0.5817655324935913,0.7451170682907104,0.6665655374526978,0.8478395938873291
2892,0.4127139449119568,0.5341028571128845,0.44627946615219116,0.6071978807449341
2912,0.3773544430732727,0.49837830662727356,0.4058469235897064,0.5384788513183594
3008,0.872236967086792,1.0488044023513794,0.9360012412071228,1.1315535306930542
3017,1.1443357467651367,1.320814609527588,1.247363805770874,1.4627763032913208
3034,0.7245349287986755,0.8725643754005432,0.7908655405044556,0.9714937210083008
3045,0.4095894694328308,0.5463384985923767,0.4333238899707794,0.5734009146690369
3231,0.9859764575958252,1.1597181558609009,1.0562843084335327,1.2525043487548828
3661,1.130759358406067,1.3630404472351074,1.2509186267852783,1.5094571113586426
4904,0.5055753588676453,0.6454243063926697,0.568813681602478,0.7142841815948486
4938,0.7452518343925476,0.9105924963951111,0.8542227149009705,1.0418936014175415
5871,0.790113091468811,0.9485442638397217,0.86637943983078,1.0530959367752075
5880,0.3447211980819702,0.5005706548690796,0.43673190474510193,0.6058028936386108
6505,0.8155660033226013,0.9852359294891357,0.946674108505249,1.1313748359680176
