code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.46274814009666443,0.580994188785553,0.5485085844993591,0.6820738315582275
1301,0.7394428253173828,0.9093844890594482,0.8762712478637695,1.078546166419983
1303,0.8078514933586121,0.9698605537414551,0.9601454138755798,1.1501030921936035
2002,0.5825042724609375,0.7279390692710876,0.6866925358772278,0.863982617855072
2059,0.965771496295929,1.1645634174346924,1.1810015439987183,1.4170018434524536
2207,0.6010376214981079,0.7418149709701538,0.7231748700141907,0.8825575709342957
2301,0.8699174523353577,1.042942762374878,1.0498870611190796,1.2475385665893555
2303,0.6873635649681091,0.8246762156486511,0.8170953989028931,0.9747176766395569
2308,0.8912442922592163,1.050214171409607,1.067347526550293,1.2464393377304077
2317,0.8212067484855652,1.0050657987594604,0.9850314259529114,1.2150934934616089
2327,0.8018525838851929,0.9549434781074524,0.9699369072914124,1.1520271301269531
2330,0.7526679039001465,0.9038041830062866,0.9088300466537476,1.089837670326233
2345,0.9389177560806274,1.115039348602295,1.1196588277816772,1.3297722339630127
2357,0.8684949278831482,1.024413824081421,1.0453815460205078,1.2181895971298218
2379,0.765512228012085,0.9076483249664307,0.9120796322822571,1.0735936164855957
2382,0.8926964402198792,1.0581645965576172,1.068758249282837,1.2685129642486572
2383,0.9847604036331177,1.1709604263305664,1.1919015645980835,1.413443684577942
2395,0.72843998670578,0.8773160576820374,0.8813121318817139,1.0426667928695679
2412,0.2193673551082611,0.30621275305747986,0.2615495026111603,0.36577698588371277
2454,0.867363452911377,1.0092228651046753,1.0340521335601807,1.1993886232376099
2603,0.8469347357749939,1.0223571062088013,1.0446815490722656,1.2535173892974854
2609,0.905423641204834,1.0893458127975464,1.093719482421875,1.3239362239837646
2615,0.9286063313484192,1.1150304079055786,1.118981122970581,1.348950743675232
2880,0.4616793990135193,0.6081304550170898,0.5522464513778687,0.7114881277084351
2881,0.5589064955711365,0.7085072994232178,0.6598080396652222,0.8351045846939087
2882,0.5905324816703796,0.767400324344635,0.7090858817100525,0.9102783799171448
2883,0.5943232178688049,0.7380236387252808,0.7154985666275024,0.8890195488929749
2884,0.4666694104671478,0.6001564264297485,0.5538680553436279,0.7100064158439636
2885,0.5495864152908325,0.6845320463180542,0.6572471261024475,0.8183317184448242
2886,0.41676050424575806,0.5509317517280579,0.49081364274024963,0.6415642499923706
2887,0.5058242082595825,0.6882632970809937,0.6303420662879944,0.8327836990356445
2890,0.5316654443740845,0.6556685566902161,0.6439223289489746,0.7863202691078186
2891,0.5579319596290588,0.710789680480957,0.6665655374526978,0.8478395938873291
2892,0.37858858704566956,0.5137755870819092,0.44627946615219116,0.6071978807449341
2912,0.34784847497940063,0.4633807837963104,0.4058469235897064,0.5384788513183594
3008,0.7936073541641235,0.9618509411811829,0.9360012412071228,1.1315535306930542
3017,1.030116081237793,1.2120208740234375,1.247363805770874,1.4627763032913208
3034,0.6591434478759766,0.8023198843002319,0.7908655405044556,0.9714937210083008
3045,0.38008350133895874,0.5099044442176819,0.4333238899707794,0.5734009146690369
3231,0.8958442211151123,1.058091402053833,1.0562843084335327,1.2525043487548828
3661,1.0496653318405151,1.2736811637878418,1.2509186267852783,1.5094571113586426
4904,0.4793201982975006,0.6009424924850464,0.568813681602478,0.7142841815948486
4938,0.7332614064216614,0.8973420858383179,0.8542227149009705,1.0418936014175415
5871,0.7139862775802612,0.8597284555435181,0.86637943983078,1.0530959367752075
5880,0.36531946063041687,0.5136687159538269,0.43673190474510193,0.6058028936386108
6505,0.7902315855026245,0.9559734463691711,0.946674108505249,1.1313748359680176
