code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.530077338218689,0.6499571800231934,0.5485085844993591,0.6820738315582275
1301,0.8279179334640503,1.0092936754226685,0.8762712478637695,1.078546166419983
1303,0.9093469381332397,1.094529390335083,0.9601454138755798,1.1501030921936035
2002,0.6488880515098572,0.8157889246940613,0.6866925358772278,0.863982617855072
2059,1.1495308876037598,1.3748390674591064,1.1810015439987183,1.4170018434524536
2207,0.6640281677246094,0.8158654570579529,0.7231748700141907,0.8825575709342957
2301,0.9604611396789551,1.1512590646743774,1.0498870611190796,1.2475385665893555
2303,0.8039038777351379,0.950214684009552,0.8170953989028931,0.9747176766395569
2308,1.004374623298645,1.1665360927581787,1.067347526550293,1.2464393377304077
2317,0.917389452457428,1.1031147241592407,0.9850314259529114,1.2150934934616089
2327,0.9303563833236694,1.093412160873413,0.9699369072914124,1.1520271301269531
2330,0.8343236446380615,1.0024627447128296,0.9088300466537476,1.089837670326233
2345,1.0840601921081543,1.2830108404159546,1.1196588277816772,1.3297722339630127
2357,0.9467305541038513,1.1153658628463745,1.0453815460205078,1.2181895971298218
2379,0.8967394828796387,1.042120099067688,0.9120796322822571,1.0735936164855957
2382,1.039456844329834,1.2180408239364624,1.068758249282837,1.2685129642486572
2383,1.1286762952804565,1.3367772102355957,1.1919015645980835,1.413443684577942
2395,0.8131695985794067,0.97184157371521,0.8813121318817139,1.0426667928695679
2412,0.2379399687051773,0.33174246549606323,0.2615495026111603,0.36577698588371277
2454,1.010677695274353,1.1661443710327148,1.0340521335601807,1.1993886232376099
2603,1.0008138418197632,1.1853058338165283,1.0446815490722656,1.2535173892974854
2609,0.9890487194061279,1.1870801448822021,1.093719482421875,1.3239362239837646
2615,1.161738634109497,1.3753622770309448,1.118981122970581,1.348950743675232
2880,0.532489538192749,0.6688359379768372,0.5522464513778687,0.7114881277084351
2881,0.6508524417877197,0.7950809597969055,0.6598080396652222,0.8351045846939087
2882,0.6771451830863953,0.8596373200416565,0.7090858817100525,0.9102783799171448
2883,0.711952269077301,0.8689563870429993,0.7154985666275024,0.8890195488929749
2884,0.5427994132041931,0.6765164732933044,0.5538680553436279,0.7100064158439636
2885,0.6424986124038696,0.7767888903617859,0.6572471261024475,0.8183317184448242
2886,0.4383377134799957,0.5842656493186951,0.49081364274024963,0.6415642499923706
2887,0.5457449555397034,0.7288317680358887,0.6303420662879944,0.8327836990356445
2890,0.5803842544555664,0.7138570547103882,0.6439223289489746,0.7863202691078186
2891,0.6041167974472046,0.7633627653121948,0.6665655374526978,0.8478395938873291
2892,0.42074888944625854,0.549041211605072,0.44627946615219116,0.6071978807449341
2912,0.3786173164844513,0.5068058371543884,0.4058469235897064,0.5384788513183594
3008,0.9287888407707214,1.1069992780685425,0.9360012412071228,1.1315535306930542
3017,1.2098444700241089,1.4012502431869507,1.247363805770874,1.4627763032913208
3034,0.7762880325317383,0.9273143410682678,0.7908655405044556,0.9714937210083008
3045,0.42336100339889526,0.5610257983207703,0.4333238899707794,0.5734009146690369
3231,1.031351923942566,1.2220664024353027,1.0562843084335327,1.2525043487548828
3661,1.2016626596450806,1.4468364715576172,1.2509186267852783,1.5094571113586426
4904,0.5400574207305908,0.6748185753822327,0.568813681602478,0.7142841815948486
4938,0.7838029265403748,0.9520554542541504,0.8542227149009705,1.0418936014175415
5871,0.8244984745979309,0.9875080585479736,0.86637943983078,1.0530959367752075
5880,0.37925177812576294,0.5276442766189575,0.43673190474510193,0.6058028936386108
6505,0.8818632364273071,1.0619585514068604,0.946674108505249,1.1313748359680176
