code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5324314832687378,0.6620007157325745,0.5485085844993591,0.6820738315582275
1301,0.8438454270362854,1.031822919845581,0.8762712478637695,1.078546166419983
1303,0.9245434999465942,1.1089396476745605,0.9601454138755798,1.1501030921936035
2002,0.6740089058876038,0.842322826385498,0.6866925358772278,0.863982617855072
2059,1.1331303119659424,1.354307770729065,1.1810015439987183,1.4170018434524536
2207,0.7020991444587708,0.8574108481407166,0.7231748700141907,0.8825575709342957
2301,1.0126979351043701,1.2083462476730347,1.0498870611190796,1.2475385665893555
2303,0.7788002490997314,0.9257447719573975,0.8170953989028931,0.9747176766395569
2308,1.0286625623703003,1.201399564743042,1.067347526550293,1.2464393377304077
2317,0.9517563581466675,1.1641478538513184,0.9850314259529114,1.2150934934616089
2327,0.9362117052078247,1.111676573753357,0.9699369072914124,1.1520271301269531
2330,0.8865599632263184,1.06522536277771,0.9088300466537476,1.089837670326233
2345,1.0832881927490234,1.2836259603500366,1.1196588277816772,1.3297722339630127
2357,1.0118441581726074,1.185261607170105,1.0453815460205078,1.2181895971298218
2379,0.8949828147888184,1.0560888051986694,0.9120796322822571,1.0735936164855957
2382,1.0384070873260498,1.2270357608795166,1.068758249282837,1.2685129642486572
2383,1.1444618701934814,1.3604211807250977,1.1919015645980835,1.413443684577942
2395,0.8531188368797302,1.0138906240463257,0.8813121318817139,1.0426667928695679
2412,0.24654842913150787,0.34448933601379395,0.2615495026111603,0.36577698588371277
2454,1.0032286643981934,1.160918116569519,1.0340521335601807,1.1993886232376099
2603,0.9964637160301208,1.1907130479812622,1.0446815490722656,1.2535173892974854
2609,1.0475196838378906,1.2530052661895752,1.093719482421875,1.3239362239837646
2615,1.0742802619934082,1.2897542715072632,1.118981122970581,1.348950743675232
2880,0.5339311957359314,0.6861633658409119,0.5522464513778687,0.7114881277084351
2881,0.6323192119598389,0.7949318289756775,0.6598080396652222,0.8351045846939087
2882,0.6837665438652039,0.8795657753944397,0.7090858817100525,0.9102783799171448
2883,0.6940653324127197,0.8618590831756592,0.7154985666275024,0.8890195488929749
2884,0.5323222875595093,0.6821271777153015,0.5538680553436279,0.7100064158439636
2885,0.634637713432312,0.7820501923561096,0.6572471261024475,0.8183317184448242
2886,0.47496435046195984,0.6222377419471741,0.49081364274024963,0.6415642499923706
2887,0.5939332246780396,0.7927245497703552,0.6303420662879944,0.8327836990356445
2890,0.6067277789115906,0.7427237033843994,0.6439223289489746,0.7863202691078186
2891,0.650316059589386,0.8221638202667236,0.6665655374526978,0.8478395938873291
2892,0.4297318458557129,0.5775148868560791,0.44627946615219116,0.6071978807449341
2912,0.38928961753845215,0.5146857500076294,0.4058469235897064,0.5384788513183594
3008,0.9136545658111572,1.1031757593154907,0.9360012412071228,1.1315535306930542
3017,1.2048380374908447,1.4087566137313843,1.247363805770874,1.4627763032913208
3034,0.7637445330619812,0.9308264851570129,0.7908655405044556,0.9714937210083008
3045,0.4291045069694519,0.5896261930465698,0.4333238899707794,0.5734009146690369
3231,1.0157169103622437,1.2037633657455444,1.0562843084335327,1.2525043487548828
3661,1.2094321250915527,1.4590535163879395,1.2509186267852783,1.5094571113586426
4904,0.5600495338439941,0.7027623057365417,0.568813681602478,0.7142841815948486
4938,0.8358690142631531,1.0183546543121338,0.8542227149009705,1.0418936014175415
5871,0.8229337334632874,0.9906824827194214,0.86637943983078,1.0530959367752075
5880,0.4171030521392822,0.5897534489631653,0.43673190474510193,0.6058028936386108
6505,0.8996075391769409,1.0849484205245972,0.946674108505249,1.1313748359680176
