code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.598150908946991,0.7500102519989014,0.5873288512229919,0.7747063636779785,1.155753254890442,1.1472607851028442
