code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.6038071513175964,0.7591193914413452,0.5873288512229919,0.7747063636779785,1.1586891412734985,1.1472607851028442
