code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.544329822063446,0.7307516932487488,0.5873288512229919,0.7747063636779785,1.1394774913787842,1.1472607851028442
