code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.24585960805416107,0.3681585490703583,0.5485085844993591,0.6820738315582275
1301,0.4154967665672302,0.5796232223510742,0.8762712478637695,1.078546166419983
1303,0.4517596364021301,0.6163597702980042,0.9601454138755798,1.1501030921936035
2002,0.3143348693847656,0.4534701704978943,0.6866925358772278,0.863982617855072
2059,0.4948914051055908,0.6542483568191528,1.1810015439987183,1.4170018434524536
2207,0.2808361351490021,0.40806514024734497,0.7231748700141907,0.8825575709342957
2301,0.4073815643787384,0.5633192658424377,1.0498870611190796,1.2475385665893555
2303,0.3504942059516907,0.5087714791297913,0.8170953989028931,0.9747176766395569
2308,0.42406320571899414,0.6023572683334351,1.067347526550293,1.2464393377304077
2317,0.3964388370513916,0.5517196655273438,0.9850314259529114,1.2150934934616089
2327,0.38762134313583374,0.5564841628074646,0.9699369072914124,1.1520271301269531
2330,0.35497602820396423,0.5010854601860046,0.9088300466537476,1.089837670326233
2345,0.4446837902069092,0.6173097491264343,1.1196588277816772,1.3297722339630127
2357,0.35157543420791626,0.5071837306022644,1.0453815460205078,1.2181895971298218
2379,0.35050085186958313,0.535033106803894,0.9120796322822571,1.0735936164855957
2382,0.4034324288368225,0.5683454871177673,1.068758249282837,1.2685129642486572
2383,0.49916762113571167,0.6727114915847778,1.1919015645980835,1.413443684577942
2395,0.33460503816604614,0.49311843514442444,0.8813121318817139,1.0426667928695679
2412,0.13452528417110443,0.21922214329242706,0.2615495026111603,0.36577698588371277
2454,0.3649916350841522,0.505280077457428,1.0340521335601807,1.1993886232376099
2603,0.3915646970272064,0.5570926666259766,1.0446815490722656,1.2535173892974854
2609,0.47615495324134827,0.6784565448760986,1.093719482421875,1.3239362239837646
2615,0.4625917375087738,0.634772539138794,1.118981122970581,1.348950743675232
2880,0.24478887021541595,0.37369504570961,0.5522464513778687,0.7114881277084351
2881,0.29371124505996704,0.4432440400123596,0.6598080396652222,0.8351045846939087
2882,0.30176427960395813,0.46458449959754944,0.7090858817100525,0.9102783799171448
2883,0.27458423376083374,0.394383043050766,0.7154985666275024,0.8890195488929749
2884,0.24747462570667267,0.3741026818752289,0.5538680553436279,0.7100064158439636
2885,0.2731694281101227,0.40590599179267883,0.6572471261024475,0.8183317184448242
2886,0.22217819094657898,0.3588893413543701,0.49081364274024963,0.6415642499923706
2887,0.24494414031505585,0.4056115746498108,0.6303420662879944,0.8327836990356445
2890,0.2811090648174286,0.3955603241920471,0.6439223289489746,0.7863202691078186
2891,0.2905619144439697,0.4425652325153351,0.6665655374526978,0.8478395938873291
2892,0.22378909587860107,0.3868669867515564,0.44627946615219116,0.6071978807449341
2912,0.20929169654846191,0.331686794757843,0.4058469235897064,0.5384788513183594
3008,0.40881267189979553,0.5646170377731323,0.9360012412071228,1.1315535306930542
3017,0.4942534565925598,0.6548550724983215,1.247363805770874,1.4627763032913208
3034,0.30606260895729065,0.43088436126708984,0.7908655405044556,0.9714937210083008
3045,0.1953119933605194,0.3140093982219696,0.4333238899707794,0.5734009146690369
3231,0.448285311460495,0.6295686364173889,1.0562843084335327,1.2525043487548828
3661,0.5244497060775757,0.7526698112487793,1.2509186267852783,1.5094571113586426
4904,0.24347461760044098,0.3666256070137024,0.568813681602478,0.7142841815948486
4938,0.32546207308769226,0.5126399993896484,0.8542227149009705,1.0418936014175415
5871,0.333600789308548,0.5107195377349854,0.86637943983078,1.0530959367752075
5880,0.1910642385482788,0.3540564477443695,0.43673190474510193,0.6058028936386108
6505,0.4168403148651123,0.5832324624061584,0.946674108505249,1.1313748359680176
