code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5117090344429016,0.6340528726577759,0.5485085844993591,0.6820738315582275
1301,0.8051992058753967,0.987910270690918,0.8762712478637695,1.078546166419983
1303,0.880571722984314,1.060547947883606,0.9601454138755798,1.1501030921936035
2002,0.6311051249504089,0.7952762246131897,0.6866925358772278,0.863982617855072
2059,1.0837960243225098,1.294698715209961,1.1810015439987183,1.4170018434524536
2207,0.6622415781021118,0.8152572512626648,0.7231748700141907,0.8825575709342957
2301,0.9524277448654175,1.1436741352081299,1.0498870611190796,1.2475385665893555
2303,0.7424641251564026,0.8867641091346741,0.8170953989028931,0.9747176766395569
2308,0.9829518795013428,1.1524267196655273,1.067347526550293,1.2464393377304077
2317,0.9043710827827454,1.0978293418884277,0.9850314259529114,1.2150934934616089
2327,0.8854094743728638,1.056948184967041,0.9699369072914124,1.1520271301269531
2330,0.8436576128005981,1.0164202451705933,0.9088300466537476,1.089837670326233
2345,1.0522159337997437,1.2376725673675537,1.1196588277816772,1.3297722339630127
2357,0.9597185850143433,1.1302521228790283,1.0453815460205078,1.2181895971298218
2379,0.8421047925949097,1.0018529891967773,0.9120796322822571,1.0735936164855957
2382,0.9940868616104126,1.175391435623169,1.068758249282837,1.2685129642486572
2383,1.0943281650543213,1.2978547811508179,1.1919015645980835,1.413443684577942
2395,0.7968183159828186,0.9641573429107666,0.8813121318817139,1.0426667928695679
2412,0.24733662605285645,0.33688151836395264,0.2615495026111603,0.36577698588371277
2454,0.9636784195899963,1.1149247884750366,1.0340521335601807,1.1993886232376099
2603,0.9498544931411743,1.1467058658599854,1.0446815490722656,1.2535173892974854
2609,0.9914287328720093,1.1975458860397339,1.093719482421875,1.3239362239837646
2615,1.0336894989013672,1.2426443099975586,1.118981122970581,1.348950743675232
2880,0.5191347002983093,0.6688644886016846,0.5522464513778687,0.7114881277084351
2881,0.6138595342636108,0.7689934372901917,0.6598080396652222,0.8351045846939087
2882,0.6534189581871033,0.8381132483482361,0.7090858817100525,0.9102783799171448
2883,0.6589484810829163,0.816183865070343,0.7154985666275024,0.8890195488929749
2884,0.5209951996803284,0.6619889140129089,0.5538680553436279,0.7100064158439636
2885,0.6121762990951538,0.7640128135681152,0.6572471261024475,0.8183317184448242
2886,0.452755331993103,0.5926269888877869,0.49081364274024963,0.6415642499923706
2887,0.5709527730941772,0.7531435489654541,0.6303420662879944,0.8327836990356445
2890,0.5826237797737122,0.7176924347877502,0.6439223289489746,0.7863202691078186
2891,0.6168168187141418,0.7791483402252197,0.6665655374526978,0.8478395938873291
2892,0.4125042259693146,0.5489457249641418,0.44627946615219116,0.6071978807449341
2912,0.38346925377845764,0.5078751444816589,0.4058469235897064,0.5384788513183594
3008,0.8761711716651917,1.063778042793274,0.9360012412071228,1.1315535306930542
3017,1.159717082977295,1.3431577682495117,1.247363805770874,1.4627763032913208
3034,0.726607084274292,0.8852594494819641,0.7908655405044556,0.9714937210083008
3045,0.41229048371315,0.551638662815094,0.4333238899707794,0.5734009146690369
3231,0.9962278008460999,1.1660306453704834,1.0562843084335327,1.2525043487548828
3661,1.1565684080123901,1.395377516746521,1.2509186267852783,1.5094571113586426
4904,0.5344343185424805,0.6750597357749939,0.568813681602478,0.7142841815948486
4938,0.7837659120559692,0.9540471434593201,0.8542227149009705,1.0418936014175415
5871,0.7831580638885498,0.9495347142219543,0.86637943983078,1.0530959367752075
5880,0.397792249917984,0.5526096820831299,0.43673190474510193,0.6058028936386108
6505,0.8626196384429932,1.0402060747146606,0.946674108505249,1.1313748359680176
