code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.24516411125659943,0.37071433663368225,0.5485085844993591,0.6820738315582275
1301,0.41394054889678955,0.5802720189094543,0.8762712478637695,1.078546166419983
1303,0.4523031711578369,0.620242714881897,0.9601454138755798,1.1501030921936035
2002,0.3137027323246002,0.4553082585334778,0.6866925358772278,0.863982617855072
2059,0.49360135197639465,0.6567562222480774,1.1810015439987183,1.4170018434524536
2207,0.27808916568756104,0.40811818838119507,0.7231748700141907,0.8825575709342957
2301,0.40606755018234253,0.563847541809082,1.0498870611190796,1.2475385665893555
2303,0.3483402132987976,0.5076906085014343,0.8170953989028931,0.9747176766395569
2308,0.42262259125709534,0.6046850681304932,1.067347526550293,1.2464393377304077
2317,0.3952198028564453,0.5529268980026245,0.9850314259529114,1.2150934934616089
2327,0.38699668645858765,0.5616052150726318,0.9699369072914124,1.1520271301269531
2330,0.35301673412323,0.5024166107177734,0.9088300466537476,1.089837670326233
2345,0.4453425705432892,0.6269478797912598,1.1196588277816772,1.3297722339630127
2357,0.34777143597602844,0.5059608221054077,1.0453815460205078,1.2181895971298218
2379,0.34858524799346924,0.533596396446228,0.9120796322822571,1.0735936164855957
2382,0.40239983797073364,0.5717336535453796,1.068758249282837,1.2685129642486572
2383,0.49583613872528076,0.6708716154098511,1.1919015645980835,1.413443684577942
2395,0.33267414569854736,0.4918515980243683,0.8813121318817139,1.0426667928695679
2412,0.13485048711299896,0.21940897405147552,0.2615495026111603,0.36577698588371277
2454,0.3606405258178711,0.5045379400253296,1.0340521335601807,1.1993886232376099
2603,0.3888586759567261,0.5575835704803467,1.0446815490722656,1.2535173892974854
2609,0.476561963558197,0.6832439303398132,1.093719482421875,1.3239362239837646
2615,0.4642902612686157,0.6412064433097839,1.118981122970581,1.348950743675232
2880,0.24422788619995117,0.37526366114616394,0.5522464513778687,0.7114881277084351
2881,0.2910900115966797,0.4434674084186554,0.6598080396652222,0.8351045846939087
2882,0.2988628149032593,0.46554437279701233,0.7090858817100525,0.9102783799171448
2883,0.2781638503074646,0.39962446689605713,0.7154985666275024,0.8890195488929749
2884,0.24562737345695496,0.37530261278152466,0.5538680553436279,0.7100064158439636
2885,0.2708399295806885,0.4062768518924713,0.6572471261024475,0.8183317184448242
2886,0.21939729154109955,0.35903453826904297,0.49081364274024963,0.6415642499923706
2887,0.24584323167800903,0.406715452671051,0.6303420662879944,0.8327836990356445
2890,0.27969640493392944,0.3964524567127228,0.6439223289489746,0.7863202691078186
2891,0.28784018754959106,0.44332370162010193,0.6665655374526978,0.8478395938873291
2892,0.2233387678861618,0.3864380419254303,0.44627946615219116,0.6071978807449341
2912,0.20952360332012177,0.33595937490463257,0.4058469235897064,0.5384788513183594
3008,0.40909919142723083,0.5698530673980713,0.9360012412071228,1.1315535306930542
3017,0.49337026476860046,0.6587987542152405,1.247363805770874,1.4627763032913208
3034,0.3029214143753052,0.4288218319416046,0.7908655405044556,0.9714937210083008
3045,0.1942785233259201,0.3148414194583893,0.4333238899707794,0.5734009146690369
3231,0.44659775495529175,0.6316657662391663,1.0562843084335327,1.2525043487548828
3661,0.5290234684944153,0.7653918266296387,1.2509186267852783,1.5094571113586426
4904,0.24213583767414093,0.36714261770248413,0.568813681602478,0.7142841815948486
4938,0.32191890478134155,0.5117225050926208,0.8542227149009705,1.0418936014175415
5871,0.3332851529121399,0.5174173712730408,0.86637943983078,1.0530959367752075
5880,0.1914755254983902,0.3560364246368408,0.43673190474510193,0.6058028936386108
6505,0.4171048104763031,0.5859617590904236,0.946674108505249,1.1313748359680176
