code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.45419207215309143,0.5957022309303284,0.5485085844993591,0.6820738315582275
1301,0.718819260597229,0.9217753410339355,0.8762712478637695,1.078546166419983
1303,0.7722473740577698,0.9800542593002319,0.9601454138755798,1.1501030921936035
2002,0.531282901763916,0.7241764664649963,0.6866925358772278,0.863982617855072
2059,1.023822546005249,1.223331332206726,1.1810015439987183,1.4170018434524536
2207,0.571742057800293,0.7663823366165161,0.7231748700141907,0.8825575709342957
2301,0.8342383503913879,1.0570303201675415,1.0498870611190796,1.2475385665893555
2303,0.6627112627029419,0.8407289385795593,0.8170953989028931,0.9747176766395569
2308,0.8534160256385803,1.0675325393676758,1.067347526550293,1.2464393377304077
2317,0.8222026824951172,1.0400835275650024,0.9850314259529114,1.2150934934616089
2327,0.8044331073760986,1.0067317485809326,0.9699369072914124,1.1520271301269531
2330,0.7429688572883606,0.944063127040863,0.9088300466537476,1.089837670326233
2345,0.984410285949707,1.1713873147964478,1.1196588277816772,1.3297722339630127
2357,0.8145340085029602,1.0236454010009766,1.0453815460205078,1.2181895971298218
2379,0.7232769727706909,0.9273661971092224,0.9120796322822571,1.0735936164855957
2382,0.9011614918708801,1.086076021194458,1.068758249282837,1.2685129642486572
2383,1.0081760883331299,1.2210015058517456,1.1919015645980835,1.413443684577942
2395,0.6630061864852905,0.8819239139556885,0.8813121318817139,1.0426667928695679
2412,0.22150911390781403,0.32155245542526245,0.2615495026111603,0.36577698588371277
2454,0.882972002029419,1.065092921257019,1.0340521335601807,1.1993886232376099
2603,0.8415457606315613,1.0478458404541016,1.0446815490722656,1.2535173892974854
2609,0.8358519077301025,1.0727626085281372,1.093719482421875,1.3239362239837646
2615,0.9466530084609985,1.1701663732528687,1.118981122970581,1.348950743675232
2880,0.44087523221969604,0.6084235310554504,0.5522464513778687,0.7114881277084351
2881,0.5609147548675537,0.734893262386322,0.6598080396652222,0.8351045846939087
2882,0.5916619896888733,0.7964320182800293,0.7090858817100525,0.9102783799171448
2883,0.5747789740562439,0.7559029459953308,0.7154985666275024,0.8890195488929749
2884,0.4655455946922302,0.62706458568573,0.5538680553436279,0.7100064158439636
2885,0.5476096272468567,0.7362915873527527,0.6572471261024475,0.8183317184448242
2886,0.3844083845615387,0.5424518585205078,0.49081364274024963,0.6415642499923706
2887,0.47090667486190796,0.6867302656173706,0.6303420662879944,0.8327836990356445
2890,0.5109716653823853,0.6790277361869812,0.6439223289489746,0.7863202691078186
2891,0.5278388261795044,0.7206205725669861,0.6665655374526978,0.8478395938873291
2892,0.36867326498031616,0.5155855417251587,0.44627946615219116,0.6071978807449341
2912,0.333511620759964,0.47719818353652954,0.4058469235897064,0.5384788513183594
3008,0.7928186058998108,0.994078516960144,0.9360012412071228,1.1315535306930542
3017,1.068088173866272,1.2606661319732666,1.247363805770874,1.4627763032913208
3034,0.663321852684021,0.8235031962394714,0.7908655405044556,0.9714937210083008
3045,0.37753403186798096,0.5386558771133423,0.4333238899707794,0.5734009146690369
3231,0.9414103627204895,1.111129879951477,1.0562843084335327,1.2525043487548828
3661,1.0820777416229248,1.310547113418579,1.2509186267852783,1.5094571113586426
4904,0.45643553137779236,0.6291158199310303,0.568813681602478,0.7142841815948486
4938,0.6602164506912231,0.8588388562202454,0.8542227149009705,1.0418936014175415
5871,0.7124238014221191,0.8939411640167236,0.86637943983078,1.0530959367752075
5880,0.32408833503723145,0.4866957664489746,0.43673190474510193,0.6058028936386108
6505,0.7624477744102478,0.9643092751502991,0.946674108505249,1.1313748359680176
