code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5175197720527649,0.6411676406860352,0.5485085844993591,0.6820738315582275
1301,0.8169618844985962,1.0022672414779663,0.8762712478637695,1.078546166419983
1303,0.8994282484054565,1.0815695524215698,0.9601454138755798,1.1501030921936035
2002,0.6413421630859375,0.8089646100997925,0.6866925358772278,0.863982617855072
2059,1.1032662391662598,1.3176666498184204,1.1810015439987183,1.4170018434524536
2207,0.671234130859375,0.8238918781280518,0.7231748700141907,0.8825575709342957
2301,0.9695290923118591,1.160948395729065,1.0498870611190796,1.2475385665893555
2303,0.7526646256446838,0.8972000479698181,0.8170953989028931,0.9747176766395569
2308,0.9989372491836548,1.1689362525939941,1.067347526550293,1.2464393377304077
2317,0.9185803532600403,1.1160627603530884,0.9850314259529114,1.2150934934616089
2327,0.9032112956047058,1.076479434967041,0.9699369072914124,1.1520271301269531
2330,0.8576121926307678,1.0305137634277344,0.9088300466537476,1.089837670326233
2345,1.0654499530792236,1.2564544677734375,1.1196588277816772,1.3297722339630127
2357,0.9815292954444885,1.152239203453064,1.0453815460205078,1.2181895971298218
2379,0.8576936721801758,1.0157890319824219,0.9120796322822571,1.0735936164855957
2382,1.0117156505584717,1.196121096611023,1.068758249282837,1.2685129642486572
2383,1.1137192249298096,1.321785807609558,1.1919015645980835,1.413443684577942
2395,0.8145632743835449,0.9818674921989441,0.8813121318817139,1.0426667928695679
2412,0.24710071086883545,0.3389070928096771,0.2615495026111603,0.36577698588371277
2454,0.9787811040878296,1.1324326992034912,1.0340521335601807,1.1993886232376099
2603,0.9684966206550598,1.1668645143508911,1.0446815490722656,1.2535173892974854
2609,1.0131566524505615,1.2203996181488037,1.093719482421875,1.3239362239837646
2615,1.050004482269287,1.2622036933898926,1.118981122970581,1.348950743675232
2880,0.5245169401168823,0.676597535610199,0.5522464513778687,0.7114881277084351
2881,0.6203475594520569,0.7780208587646484,0.6598080396652222,0.8351045846939087
2882,0.6614106297492981,0.8488583564758301,0.7090858817100525,0.9102783799171448
2883,0.670733630657196,0.8326901793479919,0.7154985666275024,0.8890195488929749
2884,0.5217702388763428,0.664641797542572,0.5538680553436279,0.7100064158439636
2885,0.6172423958778381,0.7701295018196106,0.6572471261024475,0.8183317184448242
2886,0.45850780606269836,0.6003014445304871,0.49081364274024963,0.6415642499923706
2887,0.5787683725357056,0.7644727826118469,0.6303420662879944,0.8327836990356445
2890,0.5893498659133911,0.7263199090957642,0.6439223289489746,0.7863202691078186
2891,0.6250575184822083,0.7903301119804382,0.6665655374526978,0.8478395938873291
2892,0.41515785455703735,0.5554011464118958,0.44627946615219116,0.6071978807449341
2912,0.38698065280914307,0.5132840871810913,0.4058469235897064,0.5384788513183594
3008,0.8926877379417419,1.0833841562271118,0.9360012412071228,1.1315535306930542
3017,1.1745097637176514,1.3636707067489624,1.247363805770874,1.4627763032913208
3034,0.7351535558700562,0.8976861238479614,0.7908655405044556,0.9714937210083008
3045,0.4107241928577423,0.5504749417304993,0.4333238899707794,0.5734009146690369
3231,1.0068378448486328,1.1809544563293457,1.0562843084335327,1.2525043487548828
3661,1.1761142015457153,1.419615626335144,1.2509186267852783,1.5094571113586426
4904,0.5396754145622253,0.6810030341148376,0.568813681602478,0.7142841815948486
4938,0.7957282662391663,0.9685205221176147,0.8542227149009705,1.0418936014175415
5871,0.7919380068778992,0.9622737765312195,0.86637943983078,1.0530959367752075
5880,0.4034615159034729,0.5625443458557129,0.43673190474510193,0.6058028936386108
6505,0.8774169087409973,1.0576720237731934,0.946674108505249,1.1313748359680176
