code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.29360231757164,0.3994489908218384,0.5485085844993591,0.6820738315582275
1301,0.4737597107887268,0.6047403216362,0.8762712478637695,1.078546166419983
1303,0.5067108869552612,0.6367474794387817,0.9601454138755798,1.1501030921936035
2002,0.3679100573062897,0.49262839555740356,0.6866925358772278,0.863982617855072
2059,0.5794534087181091,0.7278556227684021,1.1810015439987183,1.4170018434524536
2207,0.3557072579860687,0.4743088185787201,0.7231748700141907,0.8825575709342957
2301,0.5207874774932861,0.6568602919578552,1.0498870611190796,1.2475385665893555
2303,0.41300728917121887,0.5357752442359924,0.8170953989028931,0.9747176766395569
2308,0.5092306733131409,0.6571428179740906,1.067347526550293,1.2464393377304077
2317,0.46253156661987305,0.5979320406913757,0.9850314259529114,1.2150934934616089
2327,0.4690735340118408,0.595311164855957,0.9699369072914124,1.1520271301269531
2330,0.4437655806541443,0.5573928952217102,0.9088300466537476,1.089837670326233
2345,0.5407600998878479,0.6713722944259644,1.1196588277816772,1.3297722339630127
2357,0.4835171699523926,0.6064175963401794,1.0453815460205078,1.2181895971298218
2379,0.4359733760356903,0.5783636569976807,0.9120796322822571,1.0735936164855957
2382,0.522186815738678,0.6562954783439636,1.068758249282837,1.2685129642486572
2383,0.5763137936592102,0.7283952236175537,1.1919015645980835,1.413443684577942
2395,0.4127749502658844,0.5400713682174683,0.8813121318817139,1.0426667928695679
2412,0.14748388528823853,0.2220214158296585,0.2615495026111603,0.36577698588371277
2454,0.48942381143569946,0.6013562679290771,1.0340521335601807,1.1993886232376099
2603,0.498053640127182,0.646584689617157,1.0446815490722656,1.2535173892974854
2609,0.54656583070755,0.7028328776359558,1.093719482421875,1.3239362239837646
2615,0.5544096231460571,0.6962701678276062,1.118981122970581,1.348950743675232
2880,0.28922101855278015,0.4048745632171631,0.5522464513778687,0.7114881277084351
2881,0.36067190766334534,0.4879317879676819,0.6598080396652222,0.8351045846939087
2882,0.3756162226200104,0.5093541145324707,0.7090858817100525,0.9102783799171448
2883,0.3314189314842224,0.4336136281490326,0.7154985666275024,0.8890195488929749
2884,0.2938445806503296,0.40970519185066223,0.5538680553436279,0.7100064158439636
2885,0.3387300968170166,0.45500779151916504,0.6572471261024475,0.8183317184448242
2886,0.262288361787796,0.38286909461021423,0.49081364274024963,0.6415642499923706
2887,0.2979441285133362,0.4398449659347534,0.6303420662879944,0.8327836990356445
2890,0.3418169915676117,0.4401055872440338,0.6439223289489746,0.7863202691078186
2891,0.35306891798973083,0.47241464257240295,0.6665655374526978,0.8478395938873291
2892,0.2689867317676544,0.40834328532218933,0.44627946615219116,0.6071978807449341
2912,0.23585379123687744,0.34556475281715393,0.4058469235897064,0.5384788513183594
3008,0.4821034073829651,0.5975005030632019,0.9360012412071228,1.1315535306930542
3017,0.598131537437439,0.7424662709236145,1.247363805770874,1.4627763032913208
3034,0.387012243270874,0.49930140376091003,0.7908655405044556,0.9714937210083008
3045,0.22960735857486725,0.3348921537399292,0.4333238899707794,0.5734009146690369
3231,0.5478301048278809,0.6750199794769287,1.0562843084335327,1.2525043487548828
3661,0.6379852294921875,0.7894540429115295,1.2509186267852783,1.5094571113586426
4904,0.2964997887611389,0.3957219123840332,0.568813681602478,0.7142841815948486
4938,0.43486955761909485,0.5868412852287292,0.8542227149009705,1.0418936014175415
5871,0.43207988142967224,0.5647285580635071,0.86637943983078,1.0530959367752075
5880,0.22563232481479645,0.3615401089191437,0.43673190474510193,0.6058028936386108
6505,0.4828401207923889,0.6177020072937012,0.946674108505249,1.1313748359680176
