code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.5221025943756104,0.6402463912963867,0.5485085844993591,0.6820738315582275
1301,0.814034640789032,0.9913771152496338,0.8762712478637695,1.078546166419983
1303,0.8950526714324951,1.074941635131836,0.9601454138755798,1.1501030921936035
2002,0.6381011009216309,0.803867518901825,0.6866925358772278,0.863982617855072
2059,1.1578212976455688,1.382104516029358,1.1810015439987183,1.4170018434524536
2207,0.678248405456543,0.8258954882621765,0.7231748700141907,0.8825575709342957
2301,0.9715163111686707,1.155256748199463,1.0498870611190796,1.2475385665893555
2303,0.7954302430152893,0.9403368234634399,0.8170953989028931,0.9747176766395569
2308,1.002880334854126,1.1651941537857056,1.067347526550293,1.2464393377304077
2317,0.9107102751731873,1.0929776430130005,0.9850314259529114,1.2150934934616089
2327,0.9266084432601929,1.0901151895523071,0.9699369072914124,1.1520271301269531
2330,0.8254963755607605,0.9954628348350525,0.9088300466537476,1.089837670326233
2345,1.0820659399032593,1.280343770980835,1.1196588277816772,1.3297722339630127
2357,0.9535753726959229,1.1219236850738525,1.0453815460205078,1.2181895971298218
2379,0.8972751498222351,1.0421369075775146,0.9120796322822571,1.0735936164855957
2382,1.0258080959320068,1.2014394998550415,1.068758249282837,1.2685129642486572
2383,1.1212475299835205,1.3243733644485474,1.1919015645980835,1.413443684577942
2395,0.8048789501190186,0.9629105925559998,0.8813121318817139,1.0426667928695679
2412,0.24071195721626282,0.3321976959705353,0.2615495026111603,0.36577698588371277
2454,1.005629062652588,1.1603690385818481,1.0340521335601807,1.1993886232376099
2603,0.9862518310546875,1.1694979667663574,1.0446815490722656,1.2535173892974854
2609,0.9826384782791138,1.1787391901016235,1.093719482421875,1.3239362239837646
2615,1.1278977394104004,1.3352922201156616,1.118981122970581,1.348950743675232
2880,0.5194077491760254,0.6555870175361633,0.5522464513778687,0.7114881277084351
2881,0.6482821702957153,0.7919450402259827,0.6598080396652222,0.8351045846939087
2882,0.6735729575157166,0.8528978824615479,0.7090858817100525,0.9102783799171448
2883,0.7092968225479126,0.8636388182640076,0.7154985666275024,0.8890195488929749
2884,0.5337849259376526,0.6666434407234192,0.5538680553436279,0.7100064158439636
2885,0.64238440990448,0.7736039161682129,0.6572471261024475,0.8183317184448242
2886,0.43983402848243713,0.5822404026985168,0.49081364274024963,0.6415642499923706
2887,0.5471488833427429,0.7236056923866272,0.6303420662879944,0.8327836990356445
2890,0.5742494463920593,0.707059919834137,0.6439223289489746,0.7863202691078186
2891,0.5967206358909607,0.7551261186599731,0.6665655374526978,0.8478395938873291
2892,0.4217047691345215,0.5471497774124146,0.44627946615219116,0.6071978807449341
2912,0.38347530364990234,0.5089837312698364,0.4058469235897064,0.5384788513183594
3008,0.9299255013465881,1.1062076091766357,0.9360012412071228,1.1315535306930542
3017,1.2062606811523438,1.3952853679656982,1.247363805770874,1.4627763032913208
3034,0.771564245223999,0.9223042726516724,0.7908655405044556,0.9714937210083008
3045,0.43069496750831604,0.5657305121421814,0.4333238899707794,0.5734009146690369
3231,1.0319842100143433,1.221680998802185,1.0562843084335327,1.2525043487548828
3661,1.2099583148956299,1.4548426866531372,1.2509186267852783,1.5094571113586426
4904,0.5396689772605896,0.6708528399467468,0.568813681602478,0.7142841815948486
4938,0.775337815284729,0.9428717494010925,0.8542227149009705,1.0418936014175415
5871,0.8304948806762695,0.9922952651977539,0.86637943983078,1.0530959367752075
5880,0.3853781521320343,0.5325520038604736,0.43673190474510193,0.6058028936386108
6505,0.8677224516868591,1.0434263944625854,0.946674108505249,1.1313748359680176
