code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.5426393747329712,0.7288424372673035,0.5873288512229919,0.7747063636779785,1.1384847164154053,1.1472607851028442
