code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.5441582202911377,0.7302532196044922,0.5873288512229919,0.7747063636779785,1.1402108669281006,1.1472607851028442
