code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.34975335001945496,0.4569457173347473,0.5485085844993591,0.6820738315582275
1301,0.5627855062484741,0.7098897695541382,0.8762712478637695,1.078546166419983
1303,0.6180287003517151,0.7514685988426208,0.9601454138755798,1.1501030921936035
2002,0.44234582781791687,0.5669184923171997,0.6866925358772278,0.863982617855072
2059,0.6922414302825928,0.8445364236831665,1.1810015439987183,1.4170018434524536
2207,0.43822935223579407,0.5537612438201904,0.7231748700141907,0.8825575709342957
2301,0.646692156791687,0.7904413938522339,1.0498870611190796,1.2475385665893555
2303,0.5088624358177185,0.6298161745071411,0.8170953989028931,0.9747176766395569
2308,0.6388034820556641,0.7742251753807068,1.067347526550293,1.2464393377304077
2317,0.5765612721443176,0.7180715799331665,0.9850314259529114,1.2150934934616089
2327,0.5775187611579895,0.7053740620613098,0.9699369072914124,1.1520271301269531
2330,0.5445346236228943,0.6664618849754333,0.9088300466537476,1.089837670326233
2345,0.6702801585197449,0.8156181573867798,1.1196588277816772,1.3297722339630127
2357,0.6097806096076965,0.7356882095336914,1.0453815460205078,1.2181895971298218
2379,0.5452836155891418,0.6764626502990723,0.9120796322822571,1.0735936164855957
2382,0.6401214599609375,0.7742034792900085,1.068758249282837,1.2685129642486572
2383,0.7176079750061035,0.8734220266342163,1.1919015645980835,1.413443684577942
2395,0.5213541984558105,0.6414629220962524,0.8813121318817139,1.0426667928695679
2412,0.16993877291679382,0.25056982040405273,0.2615495026111603,0.36577698588371277
2454,0.6212744116783142,0.73119056224823,1.0340521335601807,1.1993886232376099
2603,0.6074998378753662,0.7573450207710266,1.0446815490722656,1.2535173892974854
2609,0.6738058924674988,0.8406935334205627,1.093719482421875,1.3239362239837646
2615,0.6900160312652588,0.846322774887085,1.118981122970581,1.348950743675232
2880,0.34284237027168274,0.46514084935188293,0.5522464513778687,0.7114881277084351
2881,0.4296042323112488,0.555439829826355,0.6598080396652222,0.8351045846939087
2882,0.44829511642456055,0.5890589356422424,0.7090858817100525,0.9102783799171448
2883,0.41722339391708374,0.5402470231056213,0.7154985666275024,0.8890195488929749
2884,0.349124550819397,0.46852242946624756,0.5538680553436279,0.7100064158439636
2885,0.4164334535598755,0.5336228609085083,0.6572471261024475,0.8183317184448242
2886,0.3110184669494629,0.4325345456600189,0.49081364274024963,0.6415642499923706
2887,0.3688419759273529,0.5181549787521362,0.6303420662879944,0.8327836990356445
2890,0.4007911682128906,0.5116786956787109,0.6439223289489746,0.7863202691078186
2891,0.42878079414367676,0.562268078327179,0.6665655374526978,0.8478395938873291
2892,0.3043655753135681,0.4490262269973755,0.44627946615219116,0.6071978807449341
2912,0.27182644605636597,0.3803121745586395,0.4058469235897064,0.5384788513183594
3008,0.5806669592857361,0.7197830677032471,0.9360012412071228,1.1315535306930542
3017,0.7348994016647339,0.8748010396957397,1.247363805770874,1.4627763032913208
3034,0.4787878096103668,0.589326798915863,0.7908655405044556,0.9714937210083008
3045,0.2877011001110077,0.39844247698783875,0.4333238899707794,0.5734009146690369
3231,0.685467004776001,0.8149209022521973,1.0562843084335327,1.2525043487548828
3661,0.7787678241729736,0.9432660341262817,1.2509186267852783,1.5094571113586426
4904,0.3582914173603058,0.4661395847797394,0.568813681602478,0.7142841815948486
4938,0.5369951128959656,0.6884377598762512,0.8542227149009705,1.0418936014175415
5871,0.5233698487281799,0.6496527791023254,0.86637943983078,1.0530959367752075
5880,0.27135589718818665,0.41015440225601196,0.43673190474510193,0.6058028936386108
6505,0.5835479497909546,0.7202059626579285,0.946674108505249,1.1313748359680176
