code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5411018133163452,0.6708519458770752,0.5485085844993591,0.6820738315582275
1301,0.8593494892120361,1.0498783588409424,0.8762712478637695,1.078546166419983
1303,0.9423788189888,1.129402756690979,0.9601454138755798,1.1501030921936035
2002,0.6817265748977661,0.8537572622299194,0.6866925358772278,0.863982617855072
2059,1.1517411470413208,1.3777744770050049,1.1810015439987183,1.4170018434524536
2207,0.7111043930053711,0.8654590249061584,0.7231748700141907,0.8825575709342957
2301,1.0339272022247314,1.2302838563919067,1.0498870611190796,1.2475385665893555
2303,0.7942562103271484,0.9448350667953491,0.8170953989028931,0.9747176766395569
2308,1.0456583499908447,1.2193509340286255,1.067347526550293,1.2464393377304077
2317,0.9692884087562561,1.1833547353744507,0.9850314259529114,1.2150934934616089
2327,0.951290488243103,1.131130337715149,0.9699369072914124,1.1520271301269531
2330,0.9044421315193176,1.0875461101531982,0.9088300466537476,1.089837670326233
2345,1.1024541854858398,1.3047451972961426,1.1196588277816772,1.3297722339630127
2357,1.0326036214828491,1.208037257194519,1.0453815460205078,1.2181895971298218
2379,0.9106460809707642,1.0719950199127197,0.9120796322822571,1.0735936164855957
2382,1.0562589168548584,1.247268557548523,1.068758249282837,1.2685129642486572
2383,1.1699105501174927,1.3891119956970215,1.1919015645980835,1.413443684577942
2395,0.8686116337776184,1.0353906154632568,0.8813121318817139,1.0426667928695679
2412,0.2522872984409332,0.34940579533576965,0.2615495026111603,0.36577698588371277
2454,1.0218167304992676,1.18412446975708,1.0340521335601807,1.1993886232376099
2603,1.0182757377624512,1.2149677276611328,1.0446815490722656,1.2535173892974854
2609,1.0768805742263794,1.2894599437713623,1.093719482421875,1.3239362239837646
2615,1.097716212272644,1.317396640777588,1.118981122970581,1.348950743675232
2880,0.5448896288871765,0.6996490955352783,0.5522464513778687,0.7114881277084351
2881,0.6457168459892273,0.8110267519950867,0.6598080396652222,0.8351045846939087
2882,0.6954255104064941,0.8941056132316589,0.7090858817100525,0.9102783799171448
2883,0.709255576133728,0.881164014339447,0.7154985666275024,0.8890195488929749
2884,0.540768563747406,0.6924911141395569,0.5538680553436279,0.7100064158439636
2885,0.6416311860084534,0.792102575302124,0.6572471261024475,0.8183317184448242
2886,0.48244112730026245,0.6323504447937012,0.49081364274024963,0.6415642499923706
2887,0.6103065013885498,0.8162017464637756,0.6303420662879944,0.8327836990356445
2890,0.6133180856704712,0.7528513669967651,0.6439223289489746,0.7863202691078186
2891,0.6566763520240784,0.8302164077758789,0.6665655374526978,0.8478395938873291
2892,0.43392038345336914,0.5785580277442932,0.44627946615219116,0.6071978807449341
2912,0.40048277378082275,0.5282174348831177,0.4058469235897064,0.5384788513183594
3008,0.9315051436424255,1.1242674589157104,0.9360012412071228,1.1315535306930542
3017,1.2288479804992676,1.434184193611145,1.247363805770874,1.4627763032913208
3034,0.7792346477508545,0.9528259038925171,0.7908655405044556,0.9714937210083008
3045,0.4359098970890045,0.6012964248657227,0.4333238899707794,0.5734009146690369
3231,1.036872148513794,1.227790355682373,1.0562843084335327,1.2525043487548828
3661,1.2300591468811035,1.4827724695205688,1.2509186267852783,1.5094571113586426
4904,0.5714992880821228,0.7139669060707092,0.568813681602478,0.7142841815948486
4938,0.8434034585952759,1.0263171195983887,0.8542227149009705,1.0418936014175415
5871,0.8368481397628784,1.008567214012146,0.86637943983078,1.0530959367752075
5880,0.4258274435997009,0.5970031023025513,0.43673190474510193,0.6058028936386108
6505,0.9227131605148315,1.1077581644058228,0.946674108505249,1.1313748359680176
