code,MAE_model,RMSE_model,MAE_garch,RMSE_garch,QLIKE_model,QLIKE_garch
0,0.5447582006454468,0.7312493324279785,0.5873288512229919,0.7747063636779785,1.1406546831130981,1.1472607851028442
