code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.5408082008361816,0.6629977226257324,0.5485085844993591,0.6820738315582275
1301,0.8346331119537354,1.017765998840332,0.8762712478637695,1.078546166419983
1303,0.9141183495521545,1.0990949869155884,0.9601454138755798,1.1501030921936035
2002,0.6674623489379883,0.8439231514930725,0.6866925358772278,0.863982617855072
2059,1.1702486276626587,1.3985302448272705,1.1810015439987183,1.4170018434524536
2207,0.6875771284103394,0.8368223309516907,0.7231748700141907,0.8825575709342957
2301,0.9845060110092163,1.1716647148132324,1.0498870611190796,1.2475385665893555
2303,0.8166366815567017,0.9636143445968628,0.8170953989028931,0.9747176766395569
2308,1.0130034685134888,1.1753522157669067,1.067347526550293,1.2464393377304077
2317,0.9224838614463806,1.1054303646087646,0.9850314259529114,1.2150934934616089
2327,0.9360664486885071,1.1009325981140137,0.9699369072914124,1.1520271301269531
2330,0.8331696391105652,1.002244234085083,0.9088300466537476,1.089837670326233
2345,1.0905851125717163,1.2914561033248901,1.1196588277816772,1.3297722339630127
2357,0.9544245004653931,1.1244404315948486,1.0453815460205078,1.2181895971298218
2379,0.898474931716919,1.044126272201538,0.9120796322822571,1.0735936164855957
2382,1.0417934656143188,1.2224513292312622,1.068758249282837,1.2685129642486572
2383,1.1331690549850464,1.3389767408370972,1.1919015645980835,1.413443684577942
2395,0.8128139972686768,0.9720479249954224,0.8813121318817139,1.0426667928695679
2412,0.24077542126178741,0.3334258496761322,0.2615495026111603,0.36577698588371277
2454,1.0192571878433228,1.1751455068588257,1.0340521335601807,1.1993886232376099
2603,1.0072132349014282,1.1927188634872437,1.0446815490722656,1.2535173892974854
2609,1.0109719038009644,1.209360122680664,1.093719482421875,1.3239362239837646
2615,1.184688925743103,1.3975902795791626,1.118981122970581,1.348950743675232
2880,0.5256131887435913,0.6645827293395996,0.5522464513778687,0.7114881277084351
2881,0.66217041015625,0.8062627911567688,0.6598080396652222,0.8351045846939087
2882,0.6887841820716858,0.8727176189422607,0.7090858817100525,0.9102783799171448
2883,0.7366669178009033,0.8922117948532104,0.7154985666275024,0.8890195488929749
2884,0.5389389395713806,0.6744586825370789,0.5538680553436279,0.7100064158439636
2885,0.6542010307312012,0.7864604592323303,0.6572471261024475,0.8183317184448242
2886,0.4491325616836548,0.5930200815200806,0.49081364274024963,0.6415642499923706
2887,0.5567611455917358,0.7372424602508545,0.6303420662879944,0.8327836990356445
2890,0.5890399217605591,0.7201470136642456,0.6439223289489746,0.7863202691078186
2891,0.6058488488197327,0.7658061385154724,0.6665655374526978,0.8478395938873291
2892,0.42925697565078735,0.555453360080719,0.44627946615219116,0.6071978807449341
2912,0.387123167514801,0.5151686668395996,0.4058469235897064,0.5384788513183594
3008,0.9327393174171448,1.1131232976913452,0.9360012412071228,1.1315535306930542
3017,1.218104600906372,1.4122111797332764,1.247363805770874,1.4627763032913208
3034,0.7820658683776855,0.9339526295661926,0.7908655405044556,0.9714937210083008
3045,0.4279351830482483,0.562517523765564,0.4333238899707794,0.5734009146690369
3231,1.047392725944519,1.245504379272461,1.0562843084335327,1.2525043487548828
3661,1.2109463214874268,1.4556301832199097,1.2509186267852783,1.5094571113586426
4904,0.5409396290779114,0.67494797706604,0.568813681602478,0.7142841815948486
4938,0.7903363704681396,0.960700511932373,0.8542227149009705,1.0418936014175415
5871,0.8478575944900513,1.0091958045959473,0.86637943983078,1.0530959367752075
5880,0.38774195313453674,0.5367292761802673,0.43673190474510193,0.6058028936386108
6505,0.8799428939819336,1.0565922260284424,0.946674108505249,1.1313748359680176
