code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.5366102457046509,0.6544960737228394,0.5485085844993591,0.6820738315582275
1301,0.8185620903968811,0.9979735612869263,0.8762712478637695,1.078546166419983
1303,0.9024893641471863,1.0841128826141357,0.9601454138755798,1.1501030921936035
2002,0.6716709733009338,0.8397228717803955,0.6866925358772278,0.863982617855072
2059,1.1569945812225342,1.3836935758590698,1.1810015439987183,1.4170018434524536
2207,0.6769688129425049,0.8303107619285583,0.7231748700141907,0.8825575709342957
2301,0.9785388112068176,1.1668345928192139,1.0498870611190796,1.2475385665893555
2303,0.8106412291526794,0.954342246055603,0.8170953989028931,0.9747176766395569
2308,1.0156581401824951,1.1774979829788208,1.067347526550293,1.2464393377304077
2317,0.9224094748497009,1.106767177581787,0.9850314259529114,1.2150934934616089
2327,0.9352369904518127,1.0983837842941284,0.9699369072914124,1.1520271301269531
2330,0.8426743745803833,1.0086100101470947,0.9088300466537476,1.089837670326233
2345,1.0891215801239014,1.2891498804092407,1.1196588277816772,1.3297722339630127
2357,0.9621472954750061,1.1274977922439575,1.0453815460205078,1.2181895971298218
2379,0.893832266330719,1.0390031337738037,0.9120796322822571,1.0735936164855957
2382,1.0430269241333008,1.2198717594146729,1.068758249282837,1.2685129642486572
2383,1.1332893371582031,1.3373414278030396,1.1919015645980835,1.413443684577942
2395,0.8114383220672607,0.9700749516487122,0.8813121318817139,1.0426667928695679
2412,0.23980580270290375,0.33138585090637207,0.2615495026111603,0.36577698588371277
2454,1.0108287334442139,1.1657174825668335,1.0340521335601807,1.1993886232376099
2603,0.9993096590042114,1.1846996545791626,1.0446815490722656,1.2535173892974854
2609,1.0073769092559814,1.2050573825836182,1.093719482421875,1.3239362239837646
2615,1.1596745252609253,1.3718127012252808,1.118981122970581,1.348950743675232
2880,0.5228947997093201,0.663963258266449,0.5522464513778687,0.7114881277084351
2881,0.6524685025215149,0.7954122424125671,0.6598080396652222,0.8351045846939087
2882,0.6781261563301086,0.856849730014801,0.7090858817100525,0.9102783799171448
2883,0.7446054220199585,0.8998513221740723,0.7154985666275024,0.8890195488929749
2884,0.5429511666297913,0.6740109920501709,0.5538680553436279,0.7100064158439636
2885,0.6508918404579163,0.7835192084312439,0.6572471261024475,0.8183317184448242
2886,0.44889745116233826,0.5892372131347656,0.49081364274024963,0.6415642499923706
2887,0.5604162216186523,0.7319198846817017,0.6303420662879944,0.8327836990356445
2890,0.5896653532981873,0.7210673689842224,0.6439223289489746,0.7863202691078186
2891,0.6083098649978638,0.7669761776924133,0.6665655374526978,0.8478395938873291
2892,0.43378230929374695,0.5606533288955688,0.44627946615219116,0.6071978807449341
2912,0.38389521837234497,0.5087404847145081,0.4058469235897064,0.5384788513183594
3008,0.9280779957771301,1.1072545051574707,0.9360012412071228,1.1315535306930542
3017,1.2193052768707275,1.4140347242355347,1.247363805770874,1.4627763032913208
3034,0.7729642391204834,0.925264298915863,0.7908655405044556,0.9714937210083008
3045,0.42283135652542114,0.5587745904922485,0.4333238899707794,0.5734009146690369
3231,1.044530987739563,1.2361721992492676,1.0562843084335327,1.2525043487548828
3661,1.1998133659362793,1.4429055452346802,1.2509186267852783,1.5094571113586426
4904,0.5381330251693726,0.6722609400749207,0.568813681602478,0.7142841815948486
4938,0.7868533134460449,0.9563434720039368,0.8542227149009705,1.0418936014175415
5871,0.8467835187911987,1.0082768201828003,0.86637943983078,1.0530959367752075
5880,0.3963392376899719,0.541719377040863,0.43673190474510193,0.6058028936386108
6505,0.8839603066444397,1.060193419456482,0.946674108505249,1.1313748359680176
