code,MAE_LSTM,RMSE_LSTM,MAE_GARCH,RMSE_GARCH
1216,0.5348706245422363,0.6626744866371155,0.5485085844993591,0.6820738315582275
1301,0.8492732644081116,1.040018916130066,0.8762712478637695,1.078546166419983
1303,0.9406171441078186,1.1273196935653687,0.9601454138755798,1.1501030921936035
2002,0.6698073148727417,0.8417927622795105,0.6866925358772278,0.863982617855072
2059,1.152221918106079,1.3761816024780273,1.1810015439987183,1.4170018434524536
2207,0.7017450928688049,0.8554245829582214,0.7231748700141907,0.8825575709342957
2301,1.0204682350158691,1.21547532081604,1.0498870611190796,1.2475385665893555
2303,0.7843620777130127,0.929219126701355,0.8170953989028931,0.9747176766395569
2308,1.0421452522277832,1.2152254581451416,1.067347526550293,1.2464393377304077
2317,0.9575026035308838,1.1677212715148926,0.9850314259529114,1.2150934934616089
2327,0.9436002373695374,1.1203089952468872,0.9699369072914124,1.1520271301269531
2330,0.8943458199501038,1.0718715190887451,0.9088300466537476,1.089837670326233
2345,1.1011515855789185,1.304362416267395,1.1196588277816772,1.3297722339630127
2357,1.0328190326690674,1.2069145441055298,1.0453815460205078,1.2181895971298218
2379,0.8969631195068359,1.0546475648880005,0.9120796322822571,1.0735936164855957
2382,1.0530164241790771,1.2448850870132446,1.068758249282837,1.2685129642486572
2383,1.1635260581970215,1.3813155889511108,1.1919015645980835,1.413443684577942
2395,0.8609043955802917,1.0224502086639404,0.8813121318817139,1.0426667928695679
2412,0.25007638335227966,0.3448543846607208,0.2615495026111603,0.36577698588371277
2454,1.0190671682357788,1.1770375967025757,1.0340521335601807,1.1993886232376099
2603,1.01484215259552,1.215152621269226,1.0446815490722656,1.2535173892974854
2609,1.06846022605896,1.2816929817199707,1.093719482421875,1.3239362239837646
2615,1.097078561782837,1.320238471031189,1.118981122970581,1.348950743675232
2880,0.5432355999946594,0.7001330256462097,0.5522464513778687,0.7114881277084351
2881,0.6400158405303955,0.8063256144523621,0.6598080396652222,0.8351045846939087
2882,0.6850904822349548,0.8800525665283203,0.7090858817100525,0.9102783799171448
2883,0.7009168267250061,0.8709756135940552,0.7154985666275024,0.8890195488929749
2884,0.5354373455047607,0.6822242140769958,0.5538680553436279,0.7100064158439636
2885,0.6367998123168945,0.7928970456123352,0.6572471261024475,0.8183317184448242
2886,0.4763663113117218,0.6211118102073669,0.49081364274024963,0.6415642499923706
2887,0.6051965355873108,0.7985317707061768,0.6303420662879944,0.8327836990356445
2890,0.615583062171936,0.7523800134658813,0.6439223289489746,0.7863202691078186
2891,0.6523919105529785,0.8221361041069031,0.6665655374526978,0.8478395938873291
2892,0.4280182719230652,0.5759148597717285,0.44627946615219116,0.6071978807449341
2912,0.40177208185195923,0.5330668091773987,0.4058469235897064,0.5384788513183594
3008,0.9278888702392578,1.1247119903564453,0.9360012412071228,1.1315535306930542
3017,1.2268465757369995,1.4327338933944702,1.247363805770874,1.4627763032913208
3034,0.7649261951446533,0.9352636337280273,0.7908655405044556,0.9714937210083008
3045,0.41969990730285645,0.5617245435714722,0.4333238899707794,0.5734009146690369
3231,1.0362401008605957,1.2222323417663574,1.0562843084335327,1.2525043487548828
3661,1.2240067720413208,1.4813785552978516,1.2509186267852783,1.5094571113586426
4904,0.5577541589736938,0.7009131908416748,0.568813681602478,0.7142841815948486
4938,0.8336746692657471,1.011620283126831,0.8542227149009705,1.0418936014175415
5871,0.8224098086357117,1.0004132986068726,0.86637943983078,1.0530959367752075
5880,0.42010611295700073,0.5889613628387451,0.43673190474510193,0.6058028936386108
6505,0.9164658784866333,1.1005187034606934,0.946674108505249,1.1313748359680176
