code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
1216,0.5158863663673401,0.6330234408378601,0.5485085844993591,0.6820738315582275
1301,0.7985321283340454,0.9745374321937561,0.8762712478637695,1.078546166419983
1303,0.875563383102417,1.0579761266708374,0.9601454138755798,1.1501030921936035
2002,0.6018401384353638,0.7677106261253357,0.6866925358772278,0.863982617855072
2059,1.1387525796890259,1.3584539890289307,1.1810015439987183,1.4170018434524536
2207,0.6560072898864746,0.8084053993225098,0.7231748700141907,0.8825575709342957
2301,0.9476639628410339,1.1332471370697021,1.0498870611190796,1.2475385665893555
2303,0.7828841805458069,0.9256018400192261,0.8170953989028931,0.9747176766395569
2308,0.9790905714035034,1.1442910432815552,1.067347526550293,1.2464393377304077
2317,0.9050722122192383,1.0884778499603271,0.9850314259529114,1.2150934934616089
2327,0.9198060035705566,1.0805110931396484,0.9699369072914124,1.1520271301269531
2330,0.8265694975852966,0.9947111010551453,0.9088300466537476,1.089837670326233
2345,1.0685604810714722,1.2625125646591187,1.1196588277816772,1.3297722339630127
2357,0.9360443353652954,1.1044543981552124,1.0453815460205078,1.2181895971298218
2379,0.8674824237823486,1.0128989219665527,0.9120796322822571,1.0735936164855957
2382,1.0044419765472412,1.1781121492385864,1.068758249282837,1.2685129642486572
2383,1.1049543619155884,1.3066166639328003,1.1919015645980835,1.413443684577942
2395,0.7868969440460205,0.9476751685142517,0.8813121318817139,1.0426667928695679
2412,0.24184803664684296,0.3322461247444153,0.2615495026111603,0.36577698588371277
2454,0.9909825325012207,1.1445534229278564,1.0340521335601807,1.1993886232376099
2603,0.9708758592605591,1.1531668901443481,1.0446815490722656,1.2535173892974854
2609,0.9633143544197083,1.1587862968444824,1.093719482421875,1.3239362239837646
2615,1.0916904211044312,1.2948858737945557,1.118981122970581,1.348950743675232
2880,0.5190190672874451,0.6529475450515747,0.5522464513778687,0.7114881277084351
2881,0.6352412104606628,0.7797428369522095,0.6598080396652222,0.8351045846939087
2882,0.6585378050804138,0.8376636505126953,0.7090858817100525,0.9102783799171448
2883,0.6799261569976807,0.8320831656455994,0.7154985666275024,0.8890195488929749
2884,0.536628007888794,0.6629868745803833,0.5538680553436279,0.7100064158439636
2885,0.6348662376403809,0.7700248956680298,0.6572471261024475,0.8183317184448242
2886,0.4315478503704071,0.5714616775512695,0.49081364274024963,0.6415642499923706
2887,0.5509433746337891,0.7228963375091553,0.6303420662879944,0.8327836990356445
2890,0.5748880505561829,0.7082417011260986,0.6439223289489746,0.7863202691078186
2891,0.5972095131874084,0.7559882402420044,0.6665655374526978,0.8478395938873291
2892,0.42090412974357605,0.5439961552619934,0.44627946615219116,0.6071978807449341
2912,0.3819531798362732,0.5079360008239746,0.4058469235897064,0.5384788513183594
3008,0.9174176454544067,1.0940051078796387,0.9360012412071228,1.1315535306930542
3017,1.1908727884292603,1.3775008916854858,1.247363805770874,1.4627763032913208
3034,0.754974901676178,0.9065970778465271,0.7908655405044556,0.9714937210083008
3045,0.4220767319202423,0.5584236979484558,0.4333238899707794,0.5734009146690369
3231,1.0189570188522339,1.204453945159912,1.0562843084335327,1.2525043487548828
3661,1.1801780462265015,1.419346570968628,1.2509186267852783,1.5094571113586426
4904,0.5280001163482666,0.6609093546867371,0.568813681602478,0.7142841815948486
4938,0.7691453695297241,0.9346944093704224,0.8542227149009705,1.0418936014175415
5871,0.82398921251297,0.9869613647460938,0.86637943983078,1.0530959367752075
5880,0.36132586002349854,0.5162925720214844,0.43673190474510193,0.6058028936386108
6505,0.8428981304168701,1.0175379514694214,0.946674108505249,1.1313748359680176
